CAMS 5002 Relative Humidity Summary Report for 2020,,,,,,,,,,,,,,,,,,,,,,,,
Camp Mabry KATT C5001/C5002 - EPA Site: 48_453_5001,,,,,,,,,,,,,,,,,,,,,,,,
Relative Humidity (POC 1) measured in percent,,,,,,,,,,,,,,,,,,,,,,,,
Central Standard Time,,,,,,,,,,,,,,,,,,,,,,,,
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/01/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/02/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/03/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/04/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/05/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/06/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/07/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/08/2020,43.6,48.0,49.8,51.9,53.1,53.9,56.0,59.1,51.1,46.1,41.3,LST,32.3,30.9,32.5,33.1,38.6,48.9,56.5,60.3,65.9,71.3,72.5,73.9
01/09/2020,75.7,77.5,75.3,77.3,77.1,80.6,83.2,87.1,89.0,86.4,80.2,73.9,69.4,61.2,56.0,53.5,52.8,58.6,63.2,67.7,70.3,73.2,75.1,76.8
01/10/2020,77.6,76.5,77.5,76.0,75.0,74.0,72.0,71.4,74.4,74.4,74.2,76.9,73.4,67.6,64.9,LST,LST,FEW,LST,LST,LST,LST,LST,LST
01/11/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,50.1,FEW,FEW,42.6,42.0,42.5,46.4,58.8,59.1,61.3,65.0,67.6,71.9
01/12/2020,76.8,78.4,81.3,83.1,83.3,85.1,85.4,86.6,84.3,70.6,64.2,57.7,49.1,49.4,50.1,49.5,53.0,57.1,60.5,62.7,69.6,75.8,78.0,81.5
01/13/2020,83.6,83.7,83.8,86.6,86.6,90.6,93.3,93.5,92.9,92.9,92.7,92.2,87.7,89.4,88.2,88.5,91.6,90.6,91.9,92.4,93.5,93.5,93.5,93.5
01/14/2020,93.5,93.5,92.8,91.0,93.1,93.5,93.5,93.5,92.9,92.5,92.6,88.8,82.7,74.8,71.4,71.2,71.4,76.9,83.6,86.8,88.8,89.9,90.2,89.6
01/15/2020,91.1,93.2,92.0,91.5,92.4,92.4,91.2,90.5,90.5,87.5,81.4,71.9,65.7,61.7,56.2,53.6,56.8,60.4,63.7,65.5,70.8,76.6,80.0,81.5
01/16/2020,84.0,84.0,86.1,87.4,87.4,88.7,87.5,87.6,88.8,87.8,87.8,87.1,85.6,84.6,84.7,86.5,88.4,90.0,90.0,90.0,90.8,90.1,89.8,89.3
01/17/2020,91.1,92.5,93.1,92.1,93.2,92.6,92.9,93.1,92.3,91.9,91.1,90.5,90.5,89.5,87.2,87.2,87.6,88.6,90.1,89.6,90.2,91.0,90.9,91.8
01/18/2020,90.8,91.9,92.8,92.2,93.2,93.1,91.9,90.5,91.7,86.5,68.9,54.6,46.2,45.2,38.6,38.4,40.8,46.6,50.9,51.0,48.5,46.2,46.1,45.7
01/19/2020,43.9,41.6,42.7,42.3,40.3,40.2,39.2,36.7,31.3,27.6,24.1,24.1,24.2,25.2,25.3,25.2,25.9,28.9,32.5,34.2,36.1,FEW,LST,LST
01/20/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST
01/21/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,FEW,30.4,32.1,34.1,40.8,51.1,56.9,59.9,63.1
01/22/2020,70.7,85.2,87.6,88.9,90.0,89.9,91.1,89.8,91.5,92.1,92.4,92.8,92.2,91.9,92.1,93.1,91.8,93.4,93.4,93.0,90.9,91.6,91.3,91.8
01/23/2020,92.7,93.3,91.7,92.1,91.5,90.2,89.9,90.5,LST,83.2,75.5,64.3,55.4,50.7,49.1,48.0,47.8,52.8,59.5,66.1,73.3,80.9,83.3,83.7
01/24/2020,87.1,87.3,87.6,88.0,88.1,85.6,84.5,85.5,75.7,70.9,56.7,32.1,27.5,25.0,22.9,22.2,24.3,28.1,32.2,37.9,45.5,48.0,53.1,56.9
01/25/2020,56.4,63.6,61.4,67.3,69.9,69.3,74.4,74.7,73.8,63.3,57.9,54.0,52.4,54.0,55.8,57.9,61.5,65.5,74.4,87.1,90.1,90.2,91.0,91.7
01/26/2020,93.0,93.0,93.1,91.1,91.1,91.3,92.0,89.1,86.5,79.0,67.6,57.0,48.2,40.0,33.2,27.7,28.0,31.9,37.1,46.0,62.0,67.1,72.6,78.4
01/27/2020,81.8,84.2,85.7,85.3,86.5,86.9,87.4,87.5,89.9,87.9,87.3,84.8,73.9,63.5,58.5,53.9,54.6,59.7,71.6,77.8,80.9,82.7,83.7,81.9
01/28/2020,81.6,84.4,84.7,88.3,91.2,90.8,92.4,90.7,91.9,91.2,89.9,76.8,58.9,31.1,27.7,35.7,44.4,53.6,57.4,58.0,53.7,55.7,55.9,52.3
01/29/2020,56.1,59.0,59.4,60.7,63.1,65.4,67.3,68.1,63.5,58.3,52.6,47.5,44.4,42.2,40.7,39.7,41.7,47.6,56.2,64.7,71.0,73.9,75.4,77.1
01/30/2020,76.3,75.5,76.6,76.6,76.6,80.8,80.1,79.2,73.0,73.5,73.4,73.7,73.3,71.0,69.2,69.3,68.1,71.2,71.4,70.1,71.2,73.3,74.7,76.8
01/31/2020,76.8,75.2,76.3,76.8,77.5,75.8,74.4,73.4,72.4,68.8,61.9,53.3,47.3,43.5,36.3,35.1,35.0,39.2,47.7,53.4,58.4,63.1,75.1,74.1
02/01/2020,72.4,72.9,75.1,76.2,76.6,75.4,76.4,73.1,66.8,57.1,44.1,33.8,27.4,21.7,17.5,15.8,15.6,18.5,28.3,36.1,43.5,46.9,51.4,58.3
02/02/2020,66.5,57.8,53.3,56.4,58.3,54.3,61.5,52.1,45.2,35.7,31.3,20.4,14.5,14.9,14.8,15.8,18.3,21.2,25.5,27.1,28.7,33.9,42.0,52.5
02/03/2020,60.7,67.4,71.6,73.0,73.3,76.9,78.2,78.3,73.6,70.2,68.7,65.4,62.9,64.4,62.6,62.6,61.2,64.2,71.5,76.9,76.3,77.2,76.9,78.4
02/04/2020,80.0,81.9,82.4,84.1,84.5,87.0,87.9,87.6,85.8,81.8,72.8,64.7,58.4,54.0,49.2,53.4,55.6,58.5,65.8,LST,LST,LST,LST,LST
02/05/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,FEW,65.0,65.2,66.7,67.3,68.0,66.4,62.4,68.0,83.7
02/06/2020,79.6,75.7,73.7,74.2,75.6,74.8,76.2,74.4,68.3,58.2,45.5,35.5,29.0,25.9,24.2,23.1,22.7,24.3,31.8,39.4,46.8,56.5,63.8,70.4
02/07/2020,57.6,53.8,54.6,61.8,62.7,61.9,56.1,55.8,44.1,32.4,24.3,22.7,21.0,18.5,17.1,17.2,18.4,22.2,27.4,34.4,36.2,37.2,38.4,44.3
02/08/2020,48.0,52.5,54.1,62.8,56.4,53.7,47.9,46.0,45.6,45.3,45.2,43.8,40.6,41.3,44.0,45.5,51.4,56.4,60.7,63.0,70.2,75.5,77.3,80.5
02/09/2020,81.0,81.0,83.8,85.9,87.1,88.7,88.1,90.6,91.1,90.5,91.2,90.4,89.6,86.4,89.9,88.1,84.4,83.9,81.5,86.4,87.4,87.5,89.6,89.9
02/10/2020,89.4,89.3,89.5,90.5,90.5,90.5,88.9,88.3,86.9,87.4,85.2,86.1,88.8,86.8,87.5,89.5,82.7,80.2,75.8,75.6,74.3,72.4,72.4,74.4
02/11/2020,78.6,82.7,86.4,88.4,86.3,86.1,86.1,86.5,86.0,84.3,84.6,83.2,87.4,86.6,87.3,87.5,86.3,87.0,87.4,86.5,88.7,88.7,86.3,87.7
02/12/2020,89.4,90.5,91.4,89.5,89.8,89.9,91.3,89.8,89.4,88.9,87.5,82.1,77.3,73.5,69.9,68.8,62.8,63.7,75.6,80.9,85.0,86.9,88.2,88.1
02/13/2020,87.6,80.9,77.6,81.3,84.6,88.0,87.3,81.8,74.2,65.9,62.0,62.9,58.6,54.1,50.7,48.6,49.2,55.1,59.0,62.9,67.1,69.9,72.2,73.1
02/14/2020,74.9,75.3,75.6,76.3,78.0,78.8,78.9,76.7,68.6,62.2,57.1,54.2,50.0,45.6,42.7,41.7,40.9,42.3,45.1,50.8,52.3,53.9,60.0,66.6
02/15/2020,72.7,77.3,76.6,80.1,83.4,85.4,85.8,85.7,84.4,71.8,67.9,64.0,60.9,59.3,59.6,58.8,59.0,59.5,63.2,67.6,73.2,76.1,76.4,81.8
02/16/2020,84.1,85.2,87.7,88.8,88.0,89.1,88.0,88.0,88.4,82.1,74.4,67.9,62.0,56.6,48.3,44.6,57.3,65.5,70.4,73.2,74.8,79.3,83.5,84.8
02/17/2020,86.8,88.1,90.6,92.1,92.0,91.2,90.8,90.8,92.5,90.0,86.9,78.4,71.5,60.5,56.6,58.6,60.5,62.0,66.9,71.2,75.0,76.3,79.3,83.2
02/18/2020,84.3,84.3,86.2,86.8,85.2,84.5,85.4,85.7,84.6,87.9,87.9,88.7,87.3,86.7,86.1,84.7,76.4,67.5,66.7,63.1,62.9,65.6,70.5,81.6
02/19/2020,81.7,77.0,77.1,78.6,80.1,84.6,85.2,81.2,83.1,83.1,84.7,85.4,83.5,85.9,86.3,86.4,87.5,86.5,87.1,87.0,86.4,86.4,86.4,87.6
02/20/2020,87.3,86.5,88.2,88.7,86.9,87.2,88.5,86.4,86.1,86.0,85.9,85.3,81.8,79.2,76.0,69.7,62.9,60.5,58.1,58.3,61.7,62.8,60.2,64.1
02/21/2020,65.5,68.3,71.5,71.6,73.0,75.1,74.4,74.3,64.5,57.9,52.3,48.9,46.2,43.6,41.6,39.4,39.8,44.0,50.3,52.1,56.3,58.5,60.2,63.3
02/22/2020,66.6,73.0,68.2,63.4,60.7,62.5,64.3,63.1,57.3,51.0,45.9,41.3,38.9,38.3,36.5,35.8,38.0,41.0,46.5,49.4,53.3,59.1,64.3,68.5
02/23/2020,69.3,71.1,71.8,73.3,74.7,76.4,77.4,77.9,78.7,79.0,76.5,72.6,69.7,66.0,63.2,63.1,63.8,66.5,70.1,73.5,76.3,75.8,78.1,79.7
02/24/2020,83.2,86.9,88.7,89.5,89.9,88.8,89.9,87.0,74.6,57.3,46.0,41.4,37.4,34.0,30.7,28.3,28.6,32.8,40.7,49.3,54.2,61.4,67.3,74.1
02/25/2020,73.5,74.5,74.7,73.5,70.2,67.2,69.9,69.2,63.4,56.3,51.0,48.1,43.7,39.0,34.9,34.9,35.8,40.6,41.8,35.0,28.9,27.8,25.4,24.0
02/26/2020,24.0,30.2,39.1,45.6,50.8,53.6,53.8,50.7,44.7,41.2,38.8,35.2,31.8,28.7,25.6,23.9,24.3,25.8,28.6,30.9,34.1,37.5,42.5,44.4
02/27/2020,54.2,62.0,73.7,72.8,64.7,72.7,74.6,74.5,57.6,42.5,30.7,24.7,20.5,17.7,16.4,15.0,14.9,16.4,23.8,28.2,30.5,34.1,38.7,39.9
02/28/2020,44.1,45.7,42.2,43.3,42.4,50.7,54.6,47.6,43.9,38.7,29.1,20.2,17.8,14.5,14.2,14.5,16.2,18.5,22.4,FEW,LST,LST,LST,LST
02/29/2020,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,LST,FEW,26.2,23.9,24.3,28.5,30.4,35.9,43.3,46.7,56.2,66.3,73.0,76.6
03/01/2020,77.8,78.3,80.1,82.8,84.1,84.9,84.2,86.1,83.1,79.9,75.6,71.1,66.8,61.8,56.1,53.9,54.1,55.2,59.5,67.9,74.8,79.6,85.0,87.2
03/02/2020,90.2,89.9,90.2,90.4,94.8,91.5,91.9,91.3,90.0,85.6,82.4,77.1,70.9,60.8,57.0,56.9,55.6,58.6,63.9,68.3,71.0,72.8,74.5,79.5
03/03/2020,81.5,81.9,84.3,84.7,84.2,87.4,88.0,88.9,87.6,83.9,75.8,69.1,66.4,69.2,66.9,66.4,66.8,68.4,70.3,69.8,67.6,68.7,70.6,73.1
03/04/2020,75.6,78.4,81.0,82.2,86.5,89.2,90.6,88.9,84.8,76.5,70.9,70.7,68.1,66.1,66.8,72.3,85.7,87.4,86.9,86.6,84.8,85.6,86.6,85.9
03/05/2020,82.1,81.9,83.7,82.5,80.1,82.9,82.1,82.9,71.1,58.7,50.0,46.0,31.7,27.2,24.9,23.9,23.8,22.8,27.7,35.9,46.9,58.8,60.4,62.5
03/06/2020,65.1,67.0,61.2,48.7,49.0,42.2,38.6,35.2,28.5,24.2,24.6,21.0,21.5,20.5,20.1,18.1,18.3,21.7,25.7,29.8,35.0,43.4,46.2,52.4
03/07/2020,54.6,55.3,62.7,68.3,64.5,64.0,70.0,58.8,44.6,46.5,48.4,50.7,50.3,49.0,48.0,48.1,49.3,47.7,51.9,59.1,62.3,64.5,68.6,73.1
03/08/2020,76.8,80.0,81.7,83.8,86.4,88.3,86.5,85.9,83.8,77.1,70.0,63.8,57.7,51.9,48.9,47.8,48.3,51.8,54.3,58.4,64.2,69.8,73.4,75.4
03/09/2020,77.6,78.2,79.4,81.1,82.5,84.2,86.9,88.2,89.6,90.4,90.4,91.4,90.6,91.5,90.5,91.5,90.7,90.6,92.3,93.0,92.1,92.0,92.0,92.9
03/10/2020,90.6,91.0,91.5,92.1,91.8,92.6,94.4,95.1,95.0,89.8,79.1,73.5,67.8,61.3,56.6,53.4,53.1,56.8,62.8,67.0,69.0,72.7,77.3,81.1
03/11/2020,81.5,82.0,83.9,86.8,87.4,88.0,89.1,88.4,88.0,79.0,69.0,63.3,56.6,53.1,50.0,49.7,48.3,49.2,51.5,56.6,59.4,67.1,72.3,77.3
03/12/2020,79.6,80.5,80.3,79.4,81.3,81.3,79.8,80.1,75.7,67.1,60.0,53.8,50.5,47.9,45.5,45.1,45.2,47.6,52.0,57.5,63.8,68.1,72.1,75.4
03/13/2020,76.1,77.9,78.9,80.4,78.5,79.3,80.7,78.9,78.6,75.3,68.4,66.5,62.0,56.5,49.1,48.7,50.0,53.9,59.4,66.0,71.2,71.6,74.2,76.0
03/14/2020,76.0,76.0,76.7,81.3,81.5,82.5,84.1,82.1,80.8,78.1,73.4,64.8,58.3,57.5,53.6,53.6,52.4,52.2,53.8,58.0,62.7,67.4,69.9,72.6
03/15/2020,75.1,77.1,79.2,83.1,85.0,84.6,86.4,85.5,87.7,87.7,86.5,86.0,88.2,88.1,86.6,85.8,85.9,86.4,87.0,88.3,90.1,90.2,90.1,90.6
03/16/2020,90.1,89.8,90.2,90.9,93.5,95.0,95.4,93.1,90.7,89.1,88.0,82.2,77.5,75.3,72.1,69.2,67.8,70.2,73.7,75.3,75.9,77.0,80.7,86.5
03/17/2020,87.3,87.3,87.3,87.3,87.3,86.9,90.2,89.7,85.4,79.2,72.3,70.3,67.7,62.4,63.8,58.7,64.3,75.8,79.2,84.5,82.5,81.9,79.3,81.5
03/18/2020,81.5,81.5,81.4,83.1,84.4,81.7,82.6,81.8,79.0,77.2,72.1,66.1,61.3,62.3,59.0,56.9,55.5,58.9,59.8,65.3,68.3,73.2,75.5,77.6
03/19/2020,81.5,81.5,81.5,80.0,82.4,82.7,87.2,85.9,80.2,76.0,73.5,71.2,69.0,63.8,60.2,59.4,61.5,63.0,67.1,71.4,73.6,76.1,81.7,86.0
03/20/2020,89.8,90.5,92.8,91.7,90.5,87.8,86.7,85.8,85.7,85.7,87.3,86.6,89.5,88.5,88.0,86.9,82.9,79.3,78.0,77.4,75.3,70.0,69.6,70.7
03/21/2020,69.6,71.4,71.4,73.2,72.2,71.2,71.4,72.8,74.1,74.5,72.9,70.0,70.3,73.7,83.0,86.8,89.2,91.0,89.9,90.1,90.8,92.2,91.4,93.2
03/22/2020,92.2,92.8,93.5,91.6,93.4,93.4,93.4,92.5,92.3,92.1,90.8,89.2,88.3,88.8,87.9,83.6,82.0,84.2,85.0,85.7,87.3,89.1,88.6,89.8
03/23/2020,89.2,89.7,90.3,90.7,90.6,91.8,91.9,92.6,91.9,90.6,87.5,78.0,67.7,65.0,61.3,59.2,54.8,57.8,64.2,71.1,77.3,78.7,77.2,79.7
03/24/2020,80.2,81.4,82.2,86.6,86.6,87.4,89.8,89.1,83.3,77.3,67.2,52.1,38.2,29.8,22.9,16.3,14.4,16.6,22.9,37.7,29.8,42.4,62.0,59.6
03/25/2020,63.0,72.0,68.6,74.9,76.7,77.8,81.8,81.3,88.5,77.2,66.3,56.8,47.2,38.5,36.2,39.1,42.4,47.0,55.8,66.3,69.4,72.5,73.4,79.4
03/26/2020,84.7,85.5,84.5,86.0,88.9,87.3,85.4,83.0,81.6,75.9,67.1,60.2,59.2,55.3,52.9,50.6,48.2,48.1,49.8,61.7,72.5,76.8,79.4,82.4
03/27/2020,84.1,83.3,81.5,81.5,81.5,81.5,83.0,83.0,77.9,73.3,65.9,57.0,54.3,52.4,48.9,48.2,49.8,52.6,52.9,58.0,63.7,73.1,78.3,81.7
03/28/2020,83.1,84.0,82.7,82.1,85.6,87.5,87.5,87.5,82.2,73.7,72.8,52.5,28.9,21.9,20.2,17.0,17.8,21.6,31.2,40.8,48.0,53.6,54.4,61.2
03/29/2020,67.4,74.3,79.9,77.3,71.4,54.2,55.5,57.4,45.1,40.6,22.7,19.0,18.5,21.7,23.3,24.8,25.8,29.2,32.7,37.7,39.1,41.7,46.1,47.2
03/30/2020,51.1,54.8,55.2,54.5,56.0,54.6,57.8,69.8,75.3,80.4,86.5,89.7,90.1,90.4,90.1,90.2,90.6,90.0,90.8,91.8,91.7,92.6,92.8,93.4
03/31/2020,92.4,90.8,89.0,91.0,85.5,80.7,86.9,82.1,79.3,74.0,59.6,52.9,LST,45.5,44.3,41.9,40.5,43.6,53.6,62.8,67.0,69.6,75.8,77.8
04/01/2020,76.0,81.9,83.4,82.6,84.2,84.9,85.1,78.5,67.6,59.8,53.9,48.6,46.1,42.5,42.1,41.2,41.6,42.4,47.0,51.2,55.0,59.9,65.1,71.7
04/02/2020,76.3,78.0,76.5,77.0,78.9,78.7,79.9,81.0,80.1,79.0,76.5,76.9,80.6,80.1,81.8,86.0,90.0,89.8,89.5,90.9,87.8,88.4,88.9,89.3
04/03/2020,92.9,92.8,91.1,92.9,93.7,93.7,93.7,91.9,92.8,90.7,91.6,90.9,87.9,85.1,84.4,90.0,90.2,89.4,87.8,86.6,89.1,88.5,89.1,89.6
04/04/2020,89.4,88.6,88.8,89.4,89.3,89.7,89.8,88.7,88.2,88.8,87.0,88.4,89.6,88.0,87.1,88.5,88.9,88.9,89.4,88.6,89.0,89.8,90.1,90.3
04/05/2020,89.8,93.0,89.9,89.8,88.8,89.8,89.5,87.9,85.2,81.8,76.0,76.4,74.1,72.0,71.8,71.8,72.2,75.3,77.1,79.4,81.8,84.3,86.6,85.0
04/06/2020,87.5,89.3,87.9,88.0,90.1,88.9,89.3,86.1,82.6,75.2,69.7,65.3,62.2,67.2,70.7,68.5,70.6,71.6,75.0,80.4,82.8,87.4,87.9,89.6
04/07/2020,90.5,93.6,92.9,92.8,91.9,87.6,87.9,86.6,83.3,76.9,72.4,64.5,FEW,59.0,56.1,56.4,55.1,59.9,65.0,70.8,74.4,78.2,80.1,82.3
04/08/2020,85.1,87.5,87.6,87.7,87.2,87.4,86.6,85.1,77.2,68.0,60.2,54.7,42.8,35.4,36.1,53.2,56.2,57.5,63.0,68.9,71.3,75.4,76.8,78.3
04/09/2020,80.7,84.2,86.6,87.6,87.2,87.6,88.3,85.8,80.5,77.7,70.0,62.6,54.8,54.6,77.6,82.1,71.9,71.9,79.0,85.8,84.6,86.5,86.7,87.2
04/10/2020,87.5,87.1,88.0,86.6,85.0,81.1,79.9,75.9,68.8,63.7,60.7,60.5,59.6,55.0,53.6,52.7,53.0,55.5,60.2,62.6,65.3,65.1,65.4,71.6
04/11/2020,76.0,79.5,80.7,83.0,77.2,76.5,76.4,76.7,76.3,76.0,74.7,73.9,74.6,77.5,84.1,84.2,84.6,84.4,83.0,81.5,82.9,83.5,84.6,84.6
04/12/2020,84.6,84.5,84.6,83.7,84.6,85.5,89.3,86.3,78.9,65.1,47.4,33.7,26.6,19.4,14.9,14.8,14.8,17.1,20.8,30.7,42.1,45.9,50.9,48.5
04/13/2020,50.3,51.5,54.6,56.0,55.3,59.1,58.0,54.6,49.2,45.5,42.7,40.3,39.0,38.3,38.3,39.2,40.6,44.5,50.2,54.6,57.1,58.5,58.9,61.2
04/14/2020,63.0,61.0,61.6,62.7,61.7,60.5,58.7,55.4,54.1,49.8,46.8,45.4,43.9,41.7,41.0,42.1,44.8,46.4,48.1,50.4,54.1,57.2,58.3,58.2
04/15/2020,58.5,58.5,61.3,67.8,70.6,74.6,73.5,63.5,54.8,48.3,45.1,40.5,36.9,34.4,32.4,31.5,30.3,34.1,38.0,45.1,51.2,56.7,59.8,63.5
04/16/2020,63.1,64.9,66.7,72.8,75.1,76.8,79.4,73.8,59.9,52.4,46.2,42.1,38.8,37.9,37.7,37.4,40.2,39.8,39.6,42.4,49.8,59.1,68.2,73.6
04/17/2020,76.9,78.1,78.3,79.3,82.5,85.0,84.2,79.3,74.4,71.5,72.9,78.1,83.1,80.6,84.8,86.4,85.5,83.4,80.8,77.3,75.8,71.9,68.8,68.1
04/18/2020,65.2,65.3,67.0,68.6,69.1,68.3,67.8,66.9,64.6,64.7,62.1,63.5,64.8,67.2,68.7,68.3,72.5,76.2,78.0,82.3,84.3,87.1,89.9,90.1
04/19/2020,92.8,93.5,92.9,92.1,93.5,91.4,92.9,91.2,92.6,93.5,92.8,82.3,59.2,40.7,28.4,16.6,13.0,13.8,14.7,25.6,26.7,39.0,30.8,30.5
04/20/2020,41.0,52.9,66.9,80.0,87.2,90.3,89.0,83.7,75.4,72.6,67.5,60.9,53.6,46.5,42.1,42.3,42.8,42.0,55.3,60.5,68.2,73.0,77.4,81.9
04/21/2020,85.0,84.2,85.6,86.4,84.1,82.1,81.4,81.4,79.4,73.9,66.3,58.0,49.5,44.9,45.6,45.2,46.1,44.2,34.7,34.0,33.7,41.8,53.1,66.2
04/22/2020,76.4,79.7,81.5,83.5,82.8,85.4,88.5,89.5,91.0,90.7,90.7,90.8,90.9,86.8,84.1,80.8,79.1,78.4,84.0,85.6,87.8,88.2,89.4,89.5
04/23/2020,88.8,84.7,77.6,79.0,81.9,85.2,82.1,67.9,59.1,41.6,32.5,29.4,26.4,24.5,24.6,22.6,24.1,28.3,32.4,38.5,41.5,46.0,49.6,55.2
04/24/2020,61.8,63.6,67.1,69.2,67.2,66.5,64.1,59.0,50.6,38.0,29.2,27.7,28.0,28.7,25.8,24.1,22.9,26.1,28.7,23.8,27.3,30.8,34.2,41.9
04/25/2020,48.3,50.0,42.2,49.1,48.0,50.7,50.1,46.4,42.3,38.3,34.7,32.2,30.8,30.4,28.8,28.7,28.4,31.7,35.8,36.4,41.3,48.9,54.9,59.0
04/26/2020,66.3,66.1,67.2,75.2,79.3,79.2,73.8,60.9,50.4,39.3,31.7,29.7,28.3,27.2,25.5,25.6,26.3,27.9,30.7,34.8,38.8,43.0,50.8,62.7
04/27/2020,69.6,73.3,78.1,81.1,82.8,85.0,85.8,81.3,70.8,59.7,49.3,41.3,37.3,39.0,38.0,37.0,39.4,44.4,46.2,45.9,55.5,64.4,69.3,74.0
04/28/2020,76.4,78.9,78.3,NA,NA,,,,,,,,,,,,,,,,,,,