Time,Relative Humidity(%),Temperature(F)
2020-02-19 00:00:00,81.7,50.2
2020-02-19 01:00:00,77.0,51.0
2020-02-19 02:00:00,77.1,51.0
2020-02-19 03:00:00,78.6,50.5
2020-02-19 04:00:00,80.1,50.0
2020-02-19 05:00:00,84.6,49.2
2020-02-19 06:00:00,85.2,49.0
2020-02-19 07:00:00,81.2,49.7
2020-02-19 08:00:00,83.1,49.0
2020-02-19 09:00:00,83.1,49.0
2020-02-19 10:00:00,84.7,49.0
2020-02-19 11:00:00,85.4,49.0
2020-02-19 12:00:00,83.5,49.4
2020-02-19 13:00:00,85.9,49.0
2020-02-19 14:00:00,86.3,49.0
2020-02-19 15:00:00,86.4,49.0
2020-02-19 16:00:00,87.5,49.0
2020-02-19 17:00:00,86.5,49.0
2020-02-19 18:00:00,87.1,48.9
2020-02-19 19:00:00,87.0,48.5
2020-02-19 20:00:00,86.4,48.0
2020-02-19 21:00:00,86.4,48.0
2020-02-19 22:00:00,86.4,48.0
2020-02-19 23:00:00,87.6,47.5
2020-02-20 00:00:00,87.3,47.0
2020-02-20 01:00:00,86.5,47.0
2020-02-20 02:00:00,88.2,47.0
2020-02-20 03:00:00,88.7,47.0
2020-02-20 04:00:00,86.9,47.0
2020-02-20 05:00:00,87.2,46.4
2020-02-20 06:00:00,88.5,45.2
2020-02-20 07:00:00,86.4,45.0
2020-02-20 08:00:00,86.1,45.0
2020-02-20 09:00:00,86.0,45.0
2020-02-20 10:00:00,85.9,45.0
2020-02-20 11:00:00,85.3,45.0
2020-02-20 12:00:00,81.8,45.5
2020-02-20 13:00:00,79.2,46.9
2020-02-20 14:00:00,76.0,48.0
2020-02-20 15:00:00,69.7,49.5
2020-02-20 16:00:00,62.9,51.1
2020-02-20 17:00:00,60.5,51.1
2020-02-20 18:00:00,58.1,50.6
2020-02-20 19:00:00,58.3,49.1
2020-02-20 20:00:00,61.7,47.6
2020-02-20 21:00:00,62.8,47.0
2020-02-20 22:00:00,60.2,46.3
2020-02-20 23:00:00,64.1,44.4
2020-02-21 00:00:00,65.5,42.9
2020-02-21 01:00:00,68.3,41.5
2020-02-21 02:00:00,71.5,40.1
2020-02-21 03:00:00,71.6,39.0
2020-02-21 04:00:00,73.0,38.0
2020-02-21 05:00:00,75.1,37.0
2020-02-21 06:00:00,74.4,36.5
2020-02-21 07:00:00,74.3,36.5
2020-02-21 08:00:00,64.5,39.3
2020-02-21 09:00:00,57.9,42.4
2020-02-21 10:00:00,52.3,46.1
2020-02-21 11:00:00,48.9,48.8
2020-02-21 12:00:00,46.2,50.7
2020-02-21 13:00:00,43.6,52.0
2020-02-21 14:00:00,41.6,53.6
2020-02-21 15:00:00,39.4,54.8
2020-02-21 16:00:00,39.8,54.5
2020-02-21 17:00:00,44.0,52.2
2020-02-21 18:00:00,50.3,49.9
2020-02-21 19:00:00,52.1,48.4
2020-02-21 20:00:00,56.3,47.2
2020-02-21 21:00:00,58.5,46.8
2020-02-21 22:00:00,60.2,45.7
2020-02-21 23:00:00,63.3,45.6
2020-02-22 00:00:00,66.6,45.6
2020-02-22 01:00:00,73.0,44.5
2020-02-22 02:00:00,68.2,44.7
2020-02-22 03:00:00,63.4,45.6
2020-02-22 04:00:00,60.7,46.0
2020-02-22 05:00:00,62.5,46.0
2020-02-22 06:00:00,64.3,46.0
2020-02-22 07:00:00,63.1,46.1
2020-02-22 08:00:00,57.3,47.8
2020-02-22 09:00:00,51.0,51.2
2020-02-22 10:00:00,45.9,55.2
2020-02-22 11:00:00,41.3,58.7
2020-02-22 12:00:00,38.9,60.7
2020-02-22 13:00:00,38.3,62.0
2020-02-22 14:00:00,36.5,63.0
2020-02-22 15:00:00,35.8,64.0
2020-02-22 16:00:00,38.0,62.9
2020-02-22 17:00:00,41.0,60.7
2020-02-22 18:00:00,46.5,58.8
2020-02-22 19:00:00,49.4,58.0
2020-02-22 20:00:00,53.3,56.9
2020-02-22 21:00:00,59.1,56.2
2020-02-22 22:00:00,64.3,55.0
2020-02-22 23:00:00,68.5,54.4
2020-02-23 00:00:00,69.3,54.9
2020-02-23 01:00:00,71.1,55.0
2020-02-23 02:00:00,71.8,55.0
2020-02-23 03:00:00,73.3,55.0
2020-02-23 04:00:00,74.7,55.0
2020-02-23 05:00:00,76.4,55.0
2020-02-23 06:00:00,77.4,55.0
2020-02-23 07:00:00,77.9,54.9
2020-02-23 08:00:00,78.7,55.4
2020-02-23 09:00:00,79.0,56.9
2020-02-23 10:00:00,76.5,59.5
2020-02-23 11:00:00,72.6,63.1
2020-02-23 12:00:00,69.7,65.7
2020-02-23 13:00:00,66.0,67.9
2020-02-23 14:00:00,63.2,69.0
2020-02-23 15:00:00,63.1,69.0
2020-02-23 16:00:00,63.8,69.0
2020-02-23 17:00:00,66.5,68.5
2020-02-23 18:00:00,70.1,67.5
2020-02-23 19:00:00,73.5,66.8
2020-02-23 20:00:00,76.3,65.7
2020-02-23 21:00:00,75.8,66.1
2020-02-23 22:00:00,78.1,66.1
2020-02-23 23:00:00,79.7,66.0
2020-02-24 00:00:00,83.2,65.7
2020-02-24 01:00:00,86.9,65.1
2020-02-24 02:00:00,88.7,65.2
2020-02-24 03:00:00,89.5,65.2
2020-02-24 04:00:00,89.9,64.9
2020-02-24 05:00:00,88.8,64.9
2020-02-24 06:00:00,89.9,64.0
2020-02-24 07:00:00,87.0,64.0
2020-02-24 08:00:00,74.6,63.0
2020-02-24 09:00:00,57.3,63.3
2020-02-24 10:00:00,46.0,63.7
2020-02-24 11:00:00,41.4,64.2
2020-02-24 12:00:00,37.4,65.1
2020-02-24 13:00:00,34.0,67.5
2020-02-24 14:00:00,30.7,68.7
2020-02-24 15:00:00,28.3,69.9
2020-02-24 16:00:00,28.6,69.6
2020-02-24 17:00:00,32.8,68.1
2020-02-24 18:00:00,40.7,64.1
2020-02-24 19:00:00,49.3,60.4
2020-02-24 20:00:00,54.2,57.7
2020-02-24 21:00:00,61.4,54.6
2020-02-24 22:00:00,67.3,52.6
2020-02-24 23:00:00,74.1,50.1
2020-02-25 00:00:00,73.5,49.2
2020-02-25 01:00:00,74.5,48.8
2020-02-25 02:00:00,74.7,48.6
2020-02-25 03:00:00,73.5,48.1
2020-02-25 04:00:00,70.2,49.4
2020-02-25 05:00:00,67.2,51.1
2020-02-25 06:00:00,69.9,50.0
2020-02-25 07:00:00,69.2,49.8
2020-02-25 08:00:00,63.4,52.2
2020-02-25 09:00:00,56.3,55.5
2020-02-25 10:00:00,51.0,58.3
2020-02-25 11:00:00,48.1,60.5
2020-02-25 12:00:00,43.7,62.9
2020-02-25 13:00:00,39.0,65.1
2020-02-25 14:00:00,34.9,67.2
2020-02-25 15:00:00,34.9,67.2
2020-02-25 16:00:00,35.8,65.2
2020-02-25 17:00:00,40.6,61.7
2020-02-25 18:00:00,41.8,59.1
2020-02-25 19:00:00,35.0,58.5
2020-02-25 20:00:00,28.9,57.9
2020-02-25 21:00:00,27.8,57.0
2020-02-25 22:00:00,25.4,56.5
2020-02-25 23:00:00,24.0,55.0
2020-02-26 00:00:00,24.0,53.2
2020-02-26 01:00:00,30.2,49.6
2020-02-26 02:00:00,39.1,46.1
2020-02-26 03:00:00,45.6,43.7
2020-02-26 04:00:00,50.8,41.9
2020-02-26 05:00:00,53.6,40.7
2020-02-26 06:00:00,53.8,40.0
2020-02-26 07:00:00,50.7,41.0
2020-02-26 08:00:00,44.7,43.3
2020-02-26 09:00:00,41.2,46.1
2020-02-26 10:00:00,38.8,47.6
2020-02-26 11:00:00,35.2,50.1
2020-02-26 12:00:00,31.8,52.1
2020-02-26 13:00:00,28.7,53.6
2020-02-26 14:00:00,25.6,54.8
2020-02-26 15:00:00,23.9,54.5
2020-02-26 16:00:00,24.3,53.5
2020-02-26 17:00:00,25.8,51.5
2020-02-26 18:00:00,28.6,49.6
2020-02-26 19:00:00,30.9,47.8
2020-02-26 20:00:00,34.1,46.1
2020-02-26 21:00:00,37.5,44.5
2020-02-26 22:00:00,42.5,42.1
2020-02-26 23:00:00,44.4,40.7
2020-02-27 00:00:00,54.2,37.2
2020-02-27 01:00:00,62.0,34.8
2020-02-27 02:00:00,73.7,32.4
2020-02-27 03:00:00,72.8,32.1
2020-02-27 04:00:00,64.7,34.2
2020-02-27 05:00:00,72.7,33.6
2020-02-27 06:00:00,74.6,33.0
2020-02-27 07:00:00,74.5,34.3
2020-02-27 08:00:00,57.6,41.2
2020-02-27 09:00:00,42.5,46.9
2020-02-27 10:00:00,30.7,52.2
2020-02-27 11:00:00,24.7,56.5
2020-02-27 12:00:00,20.5,59.2
2020-02-27 13:00:00,17.7,61.5
2020-02-27 14:00:00,16.4,62.8
2020-02-27 15:00:00,15.0,63.6
2020-02-27 16:00:00,14.9,63.6
2020-02-27 17:00:00,16.4,62.1
2020-02-27 18:00:00,23.8,57.3
2020-02-27 19:00:00,28.2,54.2
2020-02-27 20:00:00,30.5,51.4
2020-02-27 21:00:00,34.1,49.3
2020-02-27 22:00:00,38.7,47.1
2020-02-27 23:00:00,39.9,45.6
2020-02-28 00:00:00,44.1,44.2
2020-02-28 01:00:00,45.7,43.4
2020-02-28 02:00:00,42.2,43.9
2020-02-28 03:00:00,43.3,43.9
2020-02-28 04:00:00,42.4,44.7
2020-02-28 05:00:00,50.7,42.0
2020-02-28 06:00:00,54.6,40.7
2020-02-28 07:00:00,47.6,43.7
2020-02-28 08:00:00,43.9,47.5
2020-02-28 09:00:00,38.7,52.2
2020-02-28 10:00:00,29.1,58.8
2020-02-28 11:00:00,20.2,65.4
2020-02-28 12:00:00,17.8,68.8
2020-02-28 13:00:00,14.5,71.5
2020-02-28 14:00:00,14.2,72.9
2020-02-28 15:00:00,14.5,73.8
2020-02-28 16:00:00,16.2,71.8
2020-02-28 17:00:00,18.5,69.9
2020-02-28 18:00:00,22.4,67.1
2020-02-28 19:00:00,,65.1
2020-02-28 20:00:00,,61.2
2020-02-28 21:00:00,,58.9
2020-02-28 22:00:00,,56.0
2020-02-28 23:00:00,,53.5
2020-02-29 00:00:00,,52.4
2020-02-29 01:00:00,,51.0
2020-02-29 02:00:00,,50.2
2020-02-29 03:00:00,,49.7
2020-02-29 04:00:00,,49.5
2020-02-29 05:00:00,,48.4
2020-02-29 06:00:00,,47.1
2020-02-29 07:00:00,,48.6
2020-02-29 08:00:00,,52.9
2020-02-29 09:00:00,,58.5
2020-02-29 10:00:00,,66.0
2020-02-29 11:00:00,,70.3
2020-02-29 12:00:00,26.2,72.5
2020-02-29 13:00:00,23.9,74.3
2020-02-29 14:00:00,24.3,75.1
2020-02-29 15:00:00,28.5,74.7
2020-02-29 16:00:00,30.4,75.1
2020-02-29 17:00:00,35.9,72.1
2020-02-29 18:00:00,43.3,68.9
2020-02-29 19:00:00,46.7,66.5
2020-02-29 20:00:00,56.2,64.0
2020-02-29 21:00:00,66.3,62.2
2020-02-29 22:00:00,73.0,61.2
2020-02-29 23:00:00,76.6,60.5
2020-03-01 00:00:00,77.8,60.0
2020-03-01 01:00:00,78.3,59.8
2020-03-01 02:00:00,80.1,59.2
2020-03-01 03:00:00,82.8,58.5
2020-03-01 04:00:00,84.1,58.0
2020-03-01 05:00:00,84.9,58.6
2020-03-01 06:00:00,84.2,59.0
2020-03-01 07:00:00,86.1,59.2
2020-03-01 08:00:00,83.1,60.6
2020-03-01 09:00:00,79.9,62.5
2020-03-01 10:00:00,75.6,65.3
2020-03-01 11:00:00,71.1,67.8
2020-03-01 12:00:00,66.8,69.8
2020-03-01 13:00:00,61.8,72.1
2020-03-01 14:00:00,56.1,75.0
2020-03-01 15:00:00,53.9,76.2
2020-03-01 16:00:00,54.1,75.8
2020-03-01 17:00:00,55.2,74.4
2020-03-01 18:00:00,59.5,71.9
2020-03-01 19:00:00,67.9,70.5
2020-03-01 20:00:00,74.8,69.3
2020-03-01 21:00:00,79.6,68.4
2020-03-01 22:00:00,85.0,66.7
2020-03-01 23:00:00,87.2,66.0
2020-03-02 00:00:00,90.2,66.0
2020-03-02 01:00:00,89.9,66.0
2020-03-02 02:00:00,90.2,66.0
2020-03-02 03:00:00,90.4,66.0
2020-03-02 04:00:00,94.8,65.5
2020-03-02 05:00:00,91.5,65.9
2020-03-02 06:00:00,91.9,66.0
2020-03-02 07:00:00,91.3,65.9
2020-03-02 08:00:00,90.0,67.1
2020-03-02 09:00:00,85.6,68.5
2020-03-02 10:00:00,82.4,69.7
2020-03-02 11:00:00,77.1,70.9
2020-03-02 12:00:00,70.9,73.0
2020-03-02 13:00:00,60.8,75.4
2020-03-02 14:00:00,57.0,77.5
2020-03-02 15:00:00,56.9,77.2
2020-03-02 16:00:00,55.6,77.7
2020-03-02 17:00:00,58.6,76.0
2020-03-02 18:00:00,63.9,73.9
2020-03-02 19:00:00,68.3,71.9
2020-03-02 20:00:00,71.0,70.8
2020-03-02 21:00:00,72.8,71.1
2020-03-02 22:00:00,74.5,70.5
2020-03-02 23:00:00,79.5,68.6
2020-03-03 00:00:00,81.5,68.9
2020-03-03 01:00:00,81.9,68.8
2020-03-03 02:00:00,84.3,68.0
2020-03-03 03:00:00,84.7,67.8
2020-03-03 04:00:00,84.2,67.1
2020-03-03 05:00:00,87.4,65.8
2020-03-03 06:00:00,88.0,65.0
2020-03-03 07:00:00,88.9,65.2
2020-03-03 08:00:00,87.6,66.6
2020-03-03 09:00:00,83.9,68.7
2020-03-03 10:00:00,75.8,71.6
2020-03-03 11:00:00,69.1,73.9
2020-03-03 12:00:00,66.4,73.9
2020-03-03 13:00:00,69.2,73.6
2020-03-03 14:00:00,66.9,74.1
2020-03-03 15:00:00,66.4,74.0
2020-03-03 16:00:00,66.8,74.0
2020-03-03 17:00:00,68.4,74.0
2020-03-03 18:00:00,70.3,73.2
2020-03-03 19:00:00,69.8,72.0
2020-03-03 20:00:00,67.6,71.0
2020-03-03 21:00:00,68.7,70.8
2020-03-03 22:00:00,70.6,70.0
2020-03-03 23:00:00,73.1,69.0
2020-03-04 00:00:00,75.6,68.7
2020-03-04 01:00:00,78.4,68.0
2020-03-04 02:00:00,81.0,68.0
2020-03-04 03:00:00,82.2,67.7
2020-03-04 04:00:00,86.5,67.0
2020-03-04 05:00:00,89.2,66.4
2020-03-04 06:00:00,90.6,65.8
2020-03-04 07:00:00,88.9,64.7
2020-03-04 08:00:00,84.8,64.2
2020-03-04 09:00:00,76.5,62.7
2020-03-04 10:00:00,70.9,63.0
2020-03-04 11:00:00,70.7,62.2
2020-03-04 12:00:00,68.1,62.8
2020-03-04 13:00:00,66.1,63.5
2020-03-04 14:00:00,66.8,64.0
2020-03-04 15:00:00,72.3,62.6
2020-03-04 16:00:00,85.7,59.8
2020-03-04 17:00:00,87.4,58.0
2020-03-04 18:00:00,86.9,57.0
2020-03-04 19:00:00,86.6,56.4
2020-03-04 20:00:00,84.8,55.5
2020-03-04 21:00:00,85.6,54.5
2020-03-04 22:00:00,86.6,54.0
2020-03-04 23:00:00,85.9,54.0
2020-03-05 00:00:00,82.1,53.3
2020-03-05 01:00:00,81.9,51.6
2020-03-05 02:00:00,83.7,50.0
2020-03-05 03:00:00,82.5,50.0
2020-03-05 04:00:00,80.1,50.0
2020-03-05 05:00:00,82.9,49.0
2020-03-05 06:00:00,82.1,48.6
2020-03-05 07:00:00,82.9,49.1
2020-03-05 08:00:00,71.1,53.9
2020-03-05 09:00:00,58.7,59.3
2020-03-05 10:00:00,50.0,63.3
2020-03-05 11:00:00,46.0,66.7
2020-03-05 12:00:00,31.7,70.9
2020-03-05 13:00:00,27.2,73.0
2020-03-05 14:00:00,24.9,74.8
2020-03-05 15:00:00,23.9,75.8
2020-03-05 16:00:00,23.8,75.5
2020-03-05 17:00:00,22.8,73.2
2020-03-05 18:00:00,27.7,69.5
2020-03-05 19:00:00,35.9,64.7
2020-03-05 20:00:00,46.9,59.8
2020-03-05 21:00:00,58.8,55.8
2020-03-05 22:00:00,60.4,55.5
2020-03-05 23:00:00,62.5,55.8
2020-03-06 00:00:00,65.1,55.6
2020-03-06 01:00:00,67.0,54.0
2020-03-06 02:00:00,61.2,55.2
2020-03-06 03:00:00,48.7,58.0
2020-03-06 04:00:00,49.0,56.5
2020-03-06 05:00:00,42.2,55.4
2020-03-06 06:00:00,38.6,54.3
2020-03-06 07:00:00,35.2,54.6
2020-03-06 08:00:00,28.5,58.0
2020-03-06 09:00:00,24.2,61.1
2020-03-06 10:00:00,24.6,62.9
2020-03-06 11:00:00,21.0,65.5
2020-03-06 12:00:00,21.5,67.1
2020-03-06 13:00:00,20.5,68.6
2020-03-06 14:00:00,20.1,70.0
2020-03-06 15:00:00,18.1,70.5
2020-03-06 16:00:00,18.3,69.5
2020-03-06 17:00:00,21.7,66.8
2020-03-06 18:00:00,25.7,63.7
2020-03-06 19:00:00,29.8,60.9
2020-03-06 20:00:00,35.0,59.0
2020-03-06 21:00:00,43.4,55.5
2020-03-06 22:00:00,46.2,53.2
2020-03-06 23:00:00,52.4,50.6
2020-03-07 00:00:00,54.6,49.3
2020-03-07 01:00:00,55.3,48.6
2020-03-07 02:00:00,62.7,47.2
2020-03-07 03:00:00,68.3,46.4
2020-03-07 04:00:00,64.5,46.9
2020-03-07 05:00:00,64.0,47.5
2020-03-07 06:00:00,70.0,47.2
2020-03-07 07:00:00,58.8,50.1
2020-03-07 08:00:00,44.6,53.8
2020-03-07 09:00:00,46.5,54.0
2020-03-07 10:00:00,48.4,55.0
2020-03-07 11:00:00,50.7,56.1
2020-03-07 12:00:00,50.3,57.5
2020-03-07 13:00:00,49.0,59.4
2020-03-07 14:00:00,48.0,61.4
2020-03-07 15:00:00,48.1,62.0
2020-03-07 16:00:00,49.3,62.6
2020-03-07 17:00:00,47.7,61.7
2020-03-07 18:00:00,51.9,59.4
2020-03-07 19:00:00,59.1,57.1
2020-03-07 20:00:00,62.3,55.8
2020-03-07 21:00:00,64.5,54.8
2020-03-07 22:00:00,68.6,53.7
2020-03-07 23:00:00,73.1,53.1
2020-03-08 00:00:00,76.8,52.1
2020-03-08 01:00:00,80.0,51.0
2020-03-08 02:00:00,81.7,51.0
2020-03-08 03:00:00,83.8,51.0
2020-03-08 04:00:00,86.4,51.1
2020-03-08 05:00:00,88.3,51.5
2020-03-08 06:00:00,86.5,52.0
2020-03-08 07:00:00,85.9,53.1
2020-03-08 08:00:00,83.8,54.1
2020-03-08 09:00:00,77.1,57.8
2020-03-08 10:00:00,70.0,62.4
2020-03-08 11:00:00,63.8,66.7
2020-03-08 12:00:00,57.7,70.2
2020-03-08 13:00:00,51.9,72.6
2020-03-08 14:00:00,48.9,73.5
2020-03-08 15:00:00,47.8,73.5
2020-03-08 16:00:00,48.3,73.2
2020-03-08 17:00:00,51.8,71.7
2020-03-08 18:00:00,54.3,70.2
2020-03-08 19:00:00,58.4,68.6
2020-03-08 20:00:00,64.2,67.0
2020-03-08 21:00:00,69.8,65.4
2020-03-08 22:00:00,73.4,65.0
2020-03-08 23:00:00,75.4,65.0
2020-03-09 00:00:00,77.6,65.0
2020-03-09 01:00:00,78.2,65.0
2020-03-09 02:00:00,79.4,65.0
2020-03-09 03:00:00,81.1,65.0
2020-03-09 04:00:00,82.5,64.9
2020-03-09 05:00:00,84.2,64.9
2020-03-09 06:00:00,86.9,64.0
2020-03-09 07:00:00,88.2,64.1
2020-03-09 08:00:00,89.6,64.2
2020-03-09 09:00:00,90.4,64.3
2020-03-09 10:00:00,90.4,65.0
2020-03-09 11:00:00,91.4,65.3
2020-03-09 12:00:00,90.6,66.0
2020-03-09 13:00:00,91.5,66.4
2020-03-09 14:00:00,90.5,67.0
2020-03-09 15:00:00,91.5,67.0
2020-03-09 16:00:00,90.7,67.0
2020-03-09 17:00:00,90.6,66.9
2020-03-09 18:00:00,92.3,66.0
2020-03-09 19:00:00,93.0,65.2
2020-03-09 20:00:00,92.1,65.4
2020-03-09 21:00:00,92.0,65.0
2020-03-09 22:00:00,92.0,64.5
2020-03-09 23:00:00,92.9,64.1
2020-03-10 00:00:00,90.6,64.0
2020-03-10 01:00:00,91.0,63.5
2020-03-10 02:00:00,91.5,62.1
2020-03-10 03:00:00,92.1,61.6
2020-03-10 04:00:00,91.8,60.2
2020-03-10 05:00:00,92.6,59.8
2020-03-10 06:00:00,94.4,60.7
2020-03-10 07:00:00,95.1,61.2
2020-03-10 08:00:00,95.0,62.8
2020-03-10 09:00:00,89.8,66.2
2020-03-10 10:00:00,79.1,69.6
2020-03-10 11:00:00,73.5,71.4
2020-03-10 12:00:00,67.8,73.4
2020-03-10 13:00:00,61.3,76.5
2020-03-10 14:00:00,56.6,78.9
2020-03-10 15:00:00,53.4,80.0
2020-03-10 16:00:00,53.1,80.4
2020-03-10 17:00:00,56.8,78.3
2020-03-10 18:00:00,62.8,75.5
2020-03-10 19:00:00,67.0,73.6
2020-03-10 20:00:00,69.0,73.0
2020-03-10 21:00:00,72.7,72.4
2020-03-10 22:00:00,77.3,70.5
2020-03-10 23:00:00,81.1,69.1
2020-03-11 00:00:00,81.5,69.0
2020-03-11 01:00:00,82.0,67.9
2020-03-11 02:00:00,83.9,67.1
2020-03-11 03:00:00,86.8,65.7
2020-03-11 04:00:00,87.4,64.9
2020-03-11 05:00:00,88.0,63.9
2020-03-11 06:00:00,89.1,64.1
2020-03-11 07:00:00,88.4,65.4
2020-03-11 08:00:00,88.0,66.0
2020-03-11 09:00:00,79.0,70.3
2020-03-11 10:00:00,69.0,74.6
2020-03-11 11:00:00,63.3,76.8
2020-03-11 12:00:00,56.6,80.5
2020-03-11 13:00:00,53.1,82.3
2020-03-11 14:00:00,50.0,83.7
2020-03-11 15:00:00,49.7,83.1
2020-03-11 16:00:00,48.3,83.1
2020-03-11 17:00:00,49.2,81.5
2020-03-11 18:00:00,51.5,79.8
2020-03-11 19:00:00,56.6,77.5
2020-03-11 20:00:00,59.4,76.2
2020-03-11 21:00:00,67.1,73.5
2020-03-11 22:00:00,72.3,71.4
2020-03-11 23:00:00,77.3,69.4
2020-03-12 00:00:00,79.6,69.0
2020-03-12 01:00:00,80.5,69.0
2020-03-12 02:00:00,80.3,68.9
2020-03-12 03:00:00,79.4,68.0
2020-03-12 04:00:00,81.3,68.0
2020-03-12 05:00:00,81.3,68.0
2020-03-12 06:00:00,79.8,68.0
2020-03-12 07:00:00,80.1,68.2
2020-03-12 08:00:00,75.7,70.0
2020-03-12 09:00:00,67.1,73.8
2020-03-12 10:00:00,60.0,77.0
2020-03-12 11:00:00,53.8,80.5
2020-03-12 12:00:00,50.5,82.5
2020-03-12 13:00:00,47.9,84.6
2020-03-12 14:00:00,45.5,85.9
2020-03-12 15:00:00,45.1,85.8
2020-03-12 16:00:00,45.2,85.5
2020-03-12 17:00:00,47.6,83.7
2020-03-12 18:00:00,52.0,81.2
2020-03-12 19:00:00,57.5,78.2
2020-03-12 20:00:00,63.8,75.1
2020-03-12 21:00:00,68.1,73.1
2020-03-12 22:00:00,72.1,71.5
2020-03-12 23:00:00,75.4,70.2
2020-03-13 00:00:00,76.1,70.0
2020-03-13 01:00:00,77.9,69.2
2020-03-13 02:00:00,78.9,69.0
2020-03-13 03:00:00,80.4,69.0
2020-03-13 04:00:00,78.5,69.0
2020-03-13 05:00:00,79.3,69.0
2020-03-13 06:00:00,80.7,69.2
