Time,Relative Humidity(%),Temperature(F)
2020-03-13 07:00:00,78.9,69.9
2020-03-13 08:00:00,78.6,70.9
2020-03-13 09:00:00,75.3,72.3
2020-03-13 10:00:00,68.4,75.3
2020-03-13 11:00:00,66.5,75.2
2020-03-13 12:00:00,62.0,76.2
2020-03-13 13:00:00,56.5,79.1
2020-03-13 14:00:00,49.1,82.5
2020-03-13 15:00:00,48.7,82.5
2020-03-13 16:00:00,50.0,81.9
2020-03-13 17:00:00,53.9,80.4
2020-03-13 18:00:00,59.4,78.2
2020-03-13 19:00:00,66.0,75.8
2020-03-13 20:00:00,71.2,74.5
2020-03-13 21:00:00,71.6,73.8
2020-03-13 22:00:00,74.2,72.7
2020-03-13 23:00:00,76.0,72.0
2020-03-14 00:00:00,76.0,72.0
2020-03-14 01:00:00,76.0,72.0
2020-03-14 02:00:00,76.7,71.8
2020-03-14 03:00:00,81.3,71.0
2020-03-14 04:00:00,81.5,71.0
2020-03-14 05:00:00,82.5,71.0
2020-03-14 06:00:00,84.1,71.0
2020-03-14 07:00:00,82.1,71.8
2020-03-14 08:00:00,80.8,72.3
2020-03-14 09:00:00,78.1,73.5
2020-03-14 10:00:00,73.4,76.0
2020-03-14 11:00:00,64.8,79.4
2020-03-14 12:00:00,58.3,82.1
2020-03-14 13:00:00,57.5,82.2
2020-03-14 14:00:00,53.6,83.2
2020-03-14 15:00:00,53.6,82.4
2020-03-14 16:00:00,52.4,82.3
2020-03-14 17:00:00,52.2,81.6
2020-03-14 18:00:00,53.8,80.1
2020-03-14 19:00:00,58.0,78.5
2020-03-14 20:00:00,62.7,76.6
2020-03-14 21:00:00,67.4,74.5
2020-03-14 22:00:00,69.9,73.3
2020-03-14 23:00:00,72.6,69.5
2020-03-15 00:00:00,75.1,67.8
2020-03-15 01:00:00,77.1,66.2
2020-03-15 02:00:00,79.2,64.8
2020-03-15 03:00:00,83.1,63.9
2020-03-15 04:00:00,85.0,63.0
2020-03-15 05:00:00,84.6,62.7
2020-03-15 06:00:00,86.4,61.6
2020-03-15 07:00:00,85.5,60.6
2020-03-15 08:00:00,87.7,59.7
2020-03-15 09:00:00,87.7,58.8
2020-03-15 10:00:00,86.5,59.0
2020-03-15 11:00:00,86.0,59.2
2020-03-15 12:00:00,88.2,59.3
2020-03-15 13:00:00,88.1,60.2
2020-03-15 14:00:00,86.6,61.1
2020-03-15 15:00:00,85.8,61.5
2020-03-15 16:00:00,85.9,62.0
2020-03-15 17:00:00,86.4,61.9
2020-03-15 18:00:00,87.0,62.0
2020-03-15 19:00:00,88.3,61.6
2020-03-15 20:00:00,90.1,61.0
2020-03-15 21:00:00,90.2,61.0
2020-03-15 22:00:00,90.1,60.9
2020-03-15 23:00:00,90.6,60.9
2020-03-16 00:00:00,90.1,61.0
2020-03-16 01:00:00,89.8,61.1
2020-03-16 02:00:00,90.2,61.0
2020-03-16 03:00:00,90.9,60.8
2020-03-16 04:00:00,93.5,60.0
2020-03-16 05:00:00,95.0,59.5
2020-03-16 06:00:00,95.4,58.6
2020-03-16 07:00:00,93.1,59.0
2020-03-16 08:00:00,90.7,60.5
2020-03-16 09:00:00,89.1,62.5
2020-03-16 10:00:00,88.0,63.8
2020-03-16 11:00:00,82.2,66.2
2020-03-16 12:00:00,77.5,68.4
2020-03-16 13:00:00,75.3,69.7
2020-03-16 14:00:00,72.1,71.3
2020-03-16 15:00:00,69.2,72.8
2020-03-16 16:00:00,67.8,73.3
2020-03-16 17:00:00,70.2,73.0
2020-03-16 18:00:00,73.7,71.9
2020-03-16 19:00:00,75.3,71.2
2020-03-16 20:00:00,75.9,71.0
2020-03-16 21:00:00,77.0,70.6
2020-03-16 22:00:00,80.7,70.0
2020-03-16 23:00:00,86.5,69.0
2020-03-17 00:00:00,87.3,69.0
2020-03-17 01:00:00,87.3,69.0
2020-03-17 02:00:00,87.3,69.0
2020-03-17 03:00:00,87.3,69.0
2020-03-17 04:00:00,87.3,69.0
2020-03-17 05:00:00,86.9,68.9
2020-03-17 06:00:00,90.2,68.1
2020-03-17 07:00:00,89.7,68.2
2020-03-17 08:00:00,85.4,69.2
2020-03-17 09:00:00,79.2,71.4
2020-03-17 10:00:00,72.3,73.4
2020-03-17 11:00:00,70.3,74.5
2020-03-17 12:00:00,67.7,76.5
2020-03-17 13:00:00,62.4,78.6
2020-03-17 14:00:00,63.8,78.5
2020-03-17 15:00:00,58.7,80.3
2020-03-17 16:00:00,64.3,76.6
2020-03-17 17:00:00,75.8,74.2
2020-03-17 18:00:00,79.2,73.3
2020-03-17 19:00:00,84.5,72.0
2020-03-17 20:00:00,82.5,72.0
2020-03-17 21:00:00,81.9,71.9
2020-03-17 22:00:00,79.3,71.9
2020-03-17 23:00:00,81.5,71.0
2020-03-18 00:00:00,81.5,71.0
2020-03-18 01:00:00,81.5,71.0
2020-03-18 02:00:00,81.4,71.0
2020-03-18 03:00:00,83.1,70.1
2020-03-18 04:00:00,84.4,70.0
2020-03-18 05:00:00,81.7,70.9
2020-03-18 06:00:00,82.6,70.6
2020-03-18 07:00:00,81.8,71.3
2020-03-18 08:00:00,79.0,72.8
2020-03-18 09:00:00,77.2,73.7
2020-03-18 10:00:00,72.1,75.4
2020-03-18 11:00:00,66.1,77.8
2020-03-18 12:00:00,61.3,79.8
2020-03-18 13:00:00,62.3,79.8
2020-03-18 14:00:00,59.0,81.0
2020-03-18 15:00:00,56.9,81.5
2020-03-18 16:00:00,55.5,81.9
2020-03-18 17:00:00,58.9,80.5
2020-03-18 18:00:00,59.8,79.1
2020-03-18 19:00:00,65.3,76.4
2020-03-18 20:00:00,68.3,74.3
2020-03-18 21:00:00,73.2,73.1
2020-03-18 22:00:00,75.5,72.2
2020-03-18 23:00:00,77.6,71.8
2020-03-19 00:00:00,81.5,71.0
2020-03-19 01:00:00,81.5,71.0
2020-03-19 02:00:00,81.5,71.0
2020-03-19 03:00:00,80.0,71.0
2020-03-19 04:00:00,82.4,70.6
2020-03-19 05:00:00,82.7,70.8
2020-03-19 06:00:00,87.2,70.0
2020-03-19 07:00:00,85.9,70.5
2020-03-19 08:00:00,80.2,72.8
2020-03-19 09:00:00,76.0,74.3
2020-03-19 10:00:00,73.5,75.1
2020-03-19 11:00:00,71.2,76.1
2020-03-19 12:00:00,69.0,77.4
2020-03-19 13:00:00,63.8,80.2
2020-03-19 14:00:00,60.2,82.1
2020-03-19 15:00:00,59.4,82.6
2020-03-19 16:00:00,61.5,81.4
2020-03-19 17:00:00,63.0,80.4
2020-03-19 18:00:00,67.1,77.9
2020-03-19 19:00:00,71.4,76.8
2020-03-19 20:00:00,73.6,76.0
2020-03-19 21:00:00,76.1,75.0
2020-03-19 22:00:00,81.7,73.5
2020-03-19 23:00:00,86.0,72.1
2020-03-20 00:00:00,89.8,71.0
2020-03-20 01:00:00,90.5,71.0
2020-03-20 02:00:00,92.8,70.3
2020-03-20 03:00:00,91.7,70.2
2020-03-20 04:00:00,90.5,69.7
2020-03-20 05:00:00,87.8,59.2
2020-03-20 06:00:00,86.7,57.0
2020-03-20 07:00:00,85.8,57.4
2020-03-20 08:00:00,85.7,57.7
2020-03-20 09:00:00,85.7,57.8
2020-03-20 10:00:00,87.3,57.8
2020-03-20 11:00:00,86.6,58.1
2020-03-20 12:00:00,89.5,56.8
2020-03-20 13:00:00,88.5,56.2
2020-03-20 14:00:00,88.0,56.0
2020-03-20 15:00:00,86.9,53.6
2020-03-20 16:00:00,82.9,53.2
2020-03-20 17:00:00,79.3,54.0
2020-03-20 18:00:00,78.0,54.0
2020-03-20 19:00:00,77.4,54.0
2020-03-20 20:00:00,75.3,54.0
2020-03-20 21:00:00,70.0,53.2
2020-03-20 22:00:00,69.6,52.9
2020-03-20 23:00:00,70.7,52.0
2020-03-21 00:00:00,69.6,51.7
2020-03-21 01:00:00,71.4,51.0
2020-03-21 02:00:00,71.4,50.0
2020-03-21 03:00:00,73.2,49.3
2020-03-21 04:00:00,72.2,49.0
2020-03-21 05:00:00,71.2,49.0
2020-03-21 06:00:00,71.4,49.0
2020-03-21 07:00:00,72.8,48.6
2020-03-21 08:00:00,74.1,49.0
2020-03-21 09:00:00,74.5,49.3
2020-03-21 10:00:00,72.9,51.0
2020-03-21 11:00:00,70.0,53.7
2020-03-21 12:00:00,70.3,54.5
2020-03-21 13:00:00,73.7,54.2
2020-03-21 14:00:00,83.0,53.0
2020-03-21 15:00:00,86.8,53.0
2020-03-21 16:00:00,89.2,53.2
2020-03-21 17:00:00,91.0,53.5
2020-03-21 18:00:00,89.9,54.0
2020-03-21 19:00:00,90.1,53.5
2020-03-21 20:00:00,90.8,53.0
2020-03-21 21:00:00,92.2,53.3
2020-03-21 22:00:00,91.4,54.0
2020-03-21 23:00:00,93.2,54.0
2020-03-22 00:00:00,92.2,54.3
2020-03-22 01:00:00,92.8,54.8
2020-03-22 02:00:00,93.5,55.4
2020-03-22 03:00:00,91.6,56.0
2020-03-22 04:00:00,93.4,56.0
2020-03-22 05:00:00,93.4,56.0
2020-03-22 06:00:00,93.4,56.0
2020-03-22 07:00:00,92.5,56.7
2020-03-22 08:00:00,92.3,57.3
2020-03-22 09:00:00,92.1,58.0
2020-03-22 10:00:00,90.8,59.4
2020-03-22 11:00:00,89.2,60.6
2020-03-22 12:00:00,88.3,61.6
2020-03-22 13:00:00,88.8,62.0
2020-03-22 14:00:00,87.9,62.8
2020-03-22 15:00:00,83.6,65.2
2020-03-22 16:00:00,82.0,66.6
2020-03-22 17:00:00,84.2,66.0
2020-03-22 18:00:00,85.0,65.8
2020-03-22 19:00:00,85.7,65.5
2020-03-22 20:00:00,87.3,65.0
2020-03-22 21:00:00,89.1,64.4
2020-03-22 22:00:00,88.6,64.5
2020-03-22 23:00:00,89.8,65.0
2020-03-23 00:00:00,89.2,65.0
2020-03-23 01:00:00,89.7,65.0
2020-03-23 02:00:00,90.3,65.0
2020-03-23 03:00:00,90.7,64.9
2020-03-23 04:00:00,90.6,64.9
2020-03-23 05:00:00,91.8,65.0
2020-03-23 06:00:00,91.9,65.1
2020-03-23 07:00:00,92.6,65.5
2020-03-23 08:00:00,91.9,67.4
2020-03-23 09:00:00,90.6,68.9
2020-03-23 10:00:00,87.5,70.7
2020-03-23 11:00:00,78.0,74.3
2020-03-23 12:00:00,67.7,77.7
2020-03-23 13:00:00,65.0,78.5
2020-03-23 14:00:00,61.3,80.4
2020-03-23 15:00:00,59.2,81.1
2020-03-23 16:00:00,54.8,82.3
2020-03-23 17:00:00,57.8,80.8
2020-03-23 18:00:00,64.2,79.0
2020-03-23 19:00:00,71.1,77.0
2020-03-23 20:00:00,77.3,74.6
2020-03-23 21:00:00,78.7,73.2
2020-03-23 22:00:00,77.2,72.9
2020-03-23 23:00:00,79.7,71.6
2020-03-24 00:00:00,80.2,70.6
2020-03-24 01:00:00,81.4,70.0
2020-03-24 02:00:00,82.2,69.7
2020-03-24 03:00:00,86.6,68.2
2020-03-24 04:00:00,86.6,68.2
2020-03-24 05:00:00,87.4,68.0
2020-03-24 06:00:00,89.8,67.2
2020-03-24 07:00:00,89.1,68.0
2020-03-24 08:00:00,83.3,70.8
2020-03-24 09:00:00,77.3,73.5
2020-03-24 10:00:00,67.2,77.5
2020-03-24 11:00:00,52.1,82.9
2020-03-24 12:00:00,38.2,86.1
2020-03-24 13:00:00,29.8,88.7
2020-03-24 14:00:00,22.9,90.5
2020-03-24 15:00:00,16.3,91.2
2020-03-24 16:00:00,14.4,90.2
2020-03-24 17:00:00,16.6,87.8
2020-03-24 18:00:00,22.9,82.4
2020-03-24 19:00:00,37.7,73.6
2020-03-24 20:00:00,29.8,75.2
2020-03-24 21:00:00,42.4,68.3
2020-03-24 22:00:00,62.0,62.8
2020-03-24 23:00:00,59.6,62.7
2020-03-25 00:00:00,63.0,60.8
2020-03-25 01:00:00,72.0,58.4
2020-03-25 02:00:00,68.6,58.3
2020-03-25 03:00:00,74.9,57.0
2020-03-25 04:00:00,76.7,57.1
2020-03-25 05:00:00,77.8,57.6
2020-03-25 06:00:00,81.8,57.1
2020-03-25 07:00:00,81.3,59.5
2020-03-25 08:00:00,88.5,63.8
2020-03-25 09:00:00,77.2,71.9
2020-03-25 10:00:00,66.3,78.7
2020-03-25 11:00:00,56.8,83.1
2020-03-25 12:00:00,47.2,86.7
2020-03-25 13:00:00,38.5,89.5
2020-03-25 14:00:00,36.2,90.0
2020-03-25 15:00:00,39.1,89.7
2020-03-25 16:00:00,42.4,88.6
2020-03-25 17:00:00,47.0,85.9
2020-03-25 18:00:00,55.8,82.6
2020-03-25 19:00:00,66.3,80.0
2020-03-25 20:00:00,69.4,77.8
2020-03-25 21:00:00,72.5,76.4
2020-03-25 22:00:00,73.4,74.3
2020-03-25 23:00:00,79.4,71.8
2020-03-26 00:00:00,84.7,69.9
2020-03-26 01:00:00,85.5,68.7
2020-03-26 02:00:00,84.5,68.9
2020-03-26 03:00:00,86.0,67.9
2020-03-26 04:00:00,88.9,67.0
2020-03-26 05:00:00,87.3,68.0
2020-03-26 06:00:00,85.4,68.6
2020-03-26 07:00:00,83.0,69.5
2020-03-26 08:00:00,81.6,70.7
2020-03-26 09:00:00,75.9,73.6
2020-03-26 10:00:00,67.1,78.0
2020-03-26 11:00:00,60.2,82.0
2020-03-26 12:00:00,59.2,82.8
2020-03-26 13:00:00,55.3,85.0
2020-03-26 14:00:00,52.9,86.4
2020-03-26 15:00:00,50.6,86.8
2020-03-26 16:00:00,48.2,87.0
2020-03-26 17:00:00,48.1,85.2
2020-03-26 18:00:00,49.8,82.7
2020-03-26 19:00:00,61.7,80.2
2020-03-26 20:00:00,72.5,77.0
2020-03-26 21:00:00,76.8,74.8
2020-03-26 22:00:00,79.4,73.1
2020-03-26 23:00:00,82.4,71.7
2020-03-27 00:00:00,84.1,71.0
2020-03-27 01:00:00,83.3,70.4
2020-03-27 02:00:00,81.5,71.0
2020-03-27 03:00:00,81.5,71.0
2020-03-27 04:00:00,81.5,71.0
2020-03-27 05:00:00,81.5,71.0
2020-03-27 06:00:00,83.0,71.0
2020-03-27 07:00:00,83.0,71.5
2020-03-27 08:00:00,77.9,73.3
2020-03-27 09:00:00,73.3,75.2
2020-03-27 10:00:00,65.9,79.8
2020-03-27 11:00:00,57.0,84.3
2020-03-27 12:00:00,54.3,84.9
2020-03-27 13:00:00,52.4,86.0
2020-03-27 14:00:00,48.9,87.8
2020-03-27 15:00:00,48.2,87.8
2020-03-27 16:00:00,49.8,87.0
2020-03-27 17:00:00,52.6,85.2
2020-03-27 18:00:00,52.9,83.0
2020-03-27 19:00:00,58.0,80.8
2020-03-27 20:00:00,63.7,78.6
2020-03-27 21:00:00,73.1,76.6
2020-03-27 22:00:00,78.3,75.6
2020-03-27 23:00:00,81.7,75.0
2020-03-28 00:00:00,83.1,74.5
2020-03-28 01:00:00,84.0,74.0
2020-03-28 02:00:00,82.7,73.9
2020-03-28 03:00:00,82.1,73.9
2020-03-28 04:00:00,85.6,73.5
2020-03-28 05:00:00,87.5,73.0
2020-03-28 06:00:00,87.5,73.0
2020-03-28 07:00:00,87.5,73.0
2020-03-28 08:00:00,82.2,70.5
2020-03-28 09:00:00,73.7,64.8
2020-03-28 10:00:00,72.8,66.4
2020-03-28 11:00:00,52.5,72.4
2020-03-28 12:00:00,28.9,77.5
2020-03-28 13:00:00,21.9,79.3
2020-03-28 14:00:00,20.2,79.8
2020-03-28 15:00:00,17.0,78.2
2020-03-28 16:00:00,17.8,76.5
2020-03-28 17:00:00,21.6,74.0
2020-03-28 18:00:00,31.2,70.6
2020-03-28 19:00:00,40.8,65.1
2020-03-28 20:00:00,48.0,61.6
2020-03-28 21:00:00,53.6,58.8
2020-03-28 22:00:00,54.4,58.4
2020-03-28 23:00:00,61.2,56.1
2020-03-29 00:00:00,67.4,55.5
2020-03-29 01:00:00,74.3,52.9
2020-03-29 02:00:00,79.9,51.3
2020-03-29 03:00:00,77.3,51.3
2020-03-29 04:00:00,71.4,52.3
2020-03-29 05:00:00,54.2,55.3
2020-03-29 06:00:00,55.5,54.9
2020-03-29 07:00:00,57.4,57.0
2020-03-29 08:00:00,45.1,64.2
2020-03-29 09:00:00,40.6,69.8
2020-03-29 10:00:00,22.7,76.2
2020-03-29 11:00:00,19.0,77.2
2020-03-29 12:00:00,18.5,78.5
2020-03-29 13:00:00,21.7,78.5
2020-03-29 14:00:00,23.3,77.5
2020-03-29 15:00:00,24.8,78.1
2020-03-29 16:00:00,25.8,76.5
2020-03-29 17:00:00,29.2,74.6
2020-03-29 18:00:00,32.7,73.0
2020-03-29 19:00:00,37.7,71.8
2020-03-29 20:00:00,39.1,71.0
2020-03-29 21:00:00,41.7,69.8
2020-03-29 22:00:00,46.1,69.0
2020-03-29 23:00:00,47.2,68.7
2020-03-30 00:00:00,51.1,67.7
2020-03-30 01:00:00,54.8,67.0
2020-03-30 02:00:00,55.2,67.1
2020-03-30 03:00:00,54.5,67.0
2020-03-30 04:00:00,56.0,66.1
2020-03-30 05:00:00,54.6,66.0
2020-03-30 06:00:00,57.8,66.3
2020-03-30 07:00:00,69.8,66.0
2020-03-30 08:00:00,75.3,65.5
2020-03-30 09:00:00,80.4,65.0
2020-03-30 10:00:00,86.5,64.7
2020-03-30 11:00:00,89.7,65.5
2020-03-30 12:00:00,90.1,66.5
2020-03-30 13:00:00,90.4,67.0
2020-03-30 14:00:00,90.1,67.8
2020-03-30 15:00:00,90.2,68.3
2020-03-30 16:00:00,90.6,69.3
2020-03-30 17:00:00,90.0,69.5
2020-03-30 18:00:00,90.8,69.9
2020-03-30 19:00:00,91.8,69.1
2020-03-30 20:00:00,91.7,68.5
2020-03-30 21:00:00,92.6,67.8
2020-03-30 22:00:00,92.8,67.8
2020-03-30 23:00:00,93.4,67.1
2020-03-31 00:00:00,92.4,66.2
2020-03-31 01:00:00,90.8,65.4
2020-03-31 02:00:00,89.0,63.7
2020-03-31 03:00:00,91.0,61.1
2020-03-31 04:00:00,85.5,60.1
2020-03-31 05:00:00,80.7,58.5
2020-03-31 06:00:00,86.9,58.4
2020-03-31 07:00:00,82.1,60.0
2020-03-31 08:00:00,79.3,59.2
2020-03-31 09:00:00,74.0,60.8
2020-03-31 10:00:00,59.6,66.6
2020-03-31 11:00:00,52.9,69.2
2020-03-31 12:00:00,,
2020-03-31 13:00:00,45.5,72.9
2020-03-31 14:00:00,44.3,73.3
2020-03-31 15:00:00,41.9,74.0
2020-03-31 16:00:00,40.5,74.5
2020-03-31 17:00:00,43.6,72.8
2020-03-31 18:00:00,53.6,68.4
2020-03-31 19:00:00,62.8,64.7
2020-03-31 20:00:00,67.0,62.3
2020-03-31 21:00:00,69.6,60.3
2020-03-31 22:00:00,75.8,57.7
2020-03-31 23:00:00,77.8,56.9
2020-04-01 00:00:00,76.0,56.9
2020-04-01 01:00:00,81.9,54.5
2020-04-01 02:00:00,83.4,54.0
2020-04-01 03:00:00,82.6,53.4
2020-04-01 04:00:00,84.2,52.2
2020-04-01 05:00:00,84.9,51.5
2020-04-01 06:00:00,85.1,51.7
2020-04-01 07:00:00,78.5,55.6
2020-04-01 08:00:00,67.6,60.0
2020-04-01 09:00:00,59.8,63.0
2020-04-01 10:00:00,53.9,67.2
2020-04-01 11:00:00,48.6,70.6
2020-04-01 12:00:00,46.1,73.4
2020-04-01 13:00:00,42.5,75.7
2020-04-01 14:00:00,42.1,77.2
2020-04-01 15:00:00,41.2,77.2
2020-04-01 16:00:00,41.6,77.3
2020-04-01 17:00:00,42.4,75.7
2020-04-01 18:00:00,47.0,72.9
2020-04-01 19:00:00,51.2,71.3
2020-04-01 20:00:00,55.0,69.8
2020-04-01 21:00:00,59.9,67.4
2020-04-01 22:00:00,65.1,65.0
2020-04-01 23:00:00,71.7,63.3
2020-04-02 00:00:00,76.3,62.6
2020-04-02 01:00:00,78.0,62.0
2020-04-02 02:00:00,76.5,62.5
2020-04-02 03:00:00,77.0,63.0
2020-04-02 04:00:00,78.9,62.7
2020-04-02 05:00:00,78.7,62.8
2020-04-02 06:00:00,79.9,62.9
2020-04-02 07:00:00,81.0,63.0
2020-04-02 08:00:00,80.1,64.1
2020-04-02 09:00:00,79.0,65.5
2020-04-02 10:00:00,76.5,67.9
2020-04-02 11:00:00,76.9,68.7
2020-04-02 12:00:00,80.6,68.6
2020-04-02 13:00:00,80.1,69.6
2020-04-02 14:00:00,81.8,69.7
2020-04-02 15:00:00,86.0,69.5
2020-04-02 16:00:00,90.0,69.0
2020-04-02 17:00:00,89.8,68.3
2020-04-02 18:00:00,89.5,67.5
2020-04-02 19:00:00,90.9,67.0
2020-04-02 20:00:00,87.8,67.8
2020-04-02 21:00:00,88.4,67.7
2020-04-02 22:00:00,88.9,67.5
2020-04-02 23:00:00,89.3,67.4
2020-04-03 00:00:00,92.9,67.0
2020-04-03 01:00:00,92.8,67.3
2020-04-03 02:00:00,91.1,68.0
2020-04-03 03:00:00,92.9,68.2
2020-04-03 04:00:00,93.7,68.0
2020-04-03 05:00:00,93.7,68.0
2020-04-03 06:00:00,93.7,68.0
2020-04-03 07:00:00,91.9,69.0
2020-04-03 08:00:00,92.8,69.1
2020-04-03 09:00:00,90.7,70.0
2020-04-03 10:00:00,91.6,69.7
2020-04-03 11:00:00,90.9,71.0
2020-04-03 12:00:00,87.9,71.9
2020-04-03 13:00:00,85.1,73.1
2020-04-03 14:00:00,84.4,68.0
2020-04-03 15:00:00,90.0,54.9
2020-04-03 16:00:00,90.2,52.7
2020-04-03 17:00:00,89.4,51.2
2020-04-03 18:00:00,87.8,49.9
2020-04-03 19:00:00,86.6,49.1
2020-04-03 20:00:00,89.1,48.1
2020-04-03 21:00:00,88.5,47.8
2020-04-03 22:00:00,89.1,47.4
2020-04-03 23:00:00,89.6,46.5
2020-04-04 00:00:00,89.4,46.0
2020-04-04 01:00:00,88.6,46.0
2020-04-04 02:00:00,88.8,46.0
2020-04-04 03:00:00,89.4,45.1
2020-04-04 04:00:00,89.3,45.1
2020-04-04 05:00:00,89.7,45.5
2020-04-04 06:00:00,89.8,45.6
2020-04-04 07:00:00,88.7,45.5
2020-04-04 08:00:00,88.2,46.0
2020-04-04 09:00:00,88.8,46.7
2020-04-04 10:00:00,87.0,48.0
2020-04-04 11:00:00,88.4,48.0
2020-04-04 12:00:00,89.6,48.0
2020-04-04 13:00:00,88.0,48.2
2020-04-04 14:00:00,87.1,48.1
2020-04-04 15:00:00,88.5,49.0
2020-04-04 16:00:00,88.9,49.2
2020-04-04 17:00:00,88.9,50.4
2020-04-04 18:00:00,89.4,51.1
2020-04-04 19:00:00,88.6,51.5
2020-04-04 20:00:00,89.0,51.8
2020-04-04 21:00:00,89.8,52.0
2020-04-04 22:00:00,90.1,52.1
2020-04-04 23:00:00,90.3,52.6
2020-04-05 00:00:00,89.8,52.0
2020-04-05 01:00:00,93.0,51.0
2020-04-05 02:00:00,89.9,51.0
2020-04-05 03:00:00,89.8,51.0
2020-04-05 04:00:00,88.8,51.0
2020-04-05 05:00:00,89.8,51.0
2020-04-05 06:00:00,89.5,51.1
2020-04-05 07:00:00,87.9,52.1
2020-04-05 08:00:00,85.2,54.2
2020-04-05 09:00:00,81.8,56.6
2020-04-05 10:00:00,76.0,60.9
2020-04-05 11:00:00,76.4,61.5
