Time,Relative Humidity(%),Temperature(F)
2020-04-05 12:00:00,74.1,63.3
2020-04-05 13:00:00,72.0,65.5
2020-04-05 14:00:00,71.8,65.7
2020-04-05 15:00:00,71.8,66.2
2020-04-05 16:00:00,72.2,66.4
2020-04-05 17:00:00,75.3,65.8
2020-04-05 18:00:00,77.1,65.5
2020-04-05 19:00:00,79.4,65.0
2020-04-05 20:00:00,81.8,64.8
2020-04-05 21:00:00,84.3,63.9
2020-04-05 22:00:00,86.6,63.0
2020-04-05 23:00:00,85.0,63.7
2020-04-06 00:00:00,87.5,62.9
2020-04-06 01:00:00,89.3,62.2
2020-04-06 02:00:00,87.9,62.7
2020-04-06 03:00:00,88.0,62.7
2020-04-06 04:00:00,90.1,62.0
2020-04-06 05:00:00,88.9,62.0
2020-04-06 06:00:00,89.3,62.3
2020-04-06 07:00:00,86.1,63.4
2020-04-06 08:00:00,82.6,65.3
2020-04-06 09:00:00,75.2,69.4
2020-04-06 10:00:00,69.7,73.8
2020-04-06 11:00:00,65.3,76.8
2020-04-06 12:00:00,62.2,78.6
2020-04-06 13:00:00,67.2,76.9
2020-04-06 14:00:00,70.7,76.1
2020-04-06 15:00:00,68.5,77.3
2020-04-06 16:00:00,70.6,76.8
2020-04-06 17:00:00,71.6,75.8
2020-04-06 18:00:00,75.0,74.5
2020-04-06 19:00:00,80.4,73.4
2020-04-06 20:00:00,82.8,72.6
2020-04-06 21:00:00,87.4,71.0
2020-04-06 22:00:00,87.9,70.8
2020-04-06 23:00:00,89.6,69.7
2020-04-07 00:00:00,90.5,70.0
2020-04-07 01:00:00,93.6,70.0
2020-04-07 02:00:00,92.9,70.3
2020-04-07 03:00:00,92.8,70.3
2020-04-07 04:00:00,91.9,70.5
2020-04-07 05:00:00,87.6,70.9
2020-04-07 06:00:00,87.9,70.8
2020-04-07 07:00:00,86.6,72.0
2020-04-07 08:00:00,83.3,73.3
2020-04-07 09:00:00,76.9,76.0
2020-04-07 10:00:00,72.4,78.7
2020-04-07 11:00:00,64.5,83.0
2020-04-07 12:00:00,,
2020-04-07 13:00:00,59.0,87.4
2020-04-07 14:00:00,56.1,87.8
2020-04-07 15:00:00,56.4,88.0
2020-04-07 16:00:00,55.1,86.9
2020-04-07 17:00:00,59.9,84.2
2020-04-07 18:00:00,65.0,81.8
2020-04-07 19:00:00,70.8,79.5
2020-04-07 20:00:00,74.4,78.1
2020-04-07 21:00:00,78.2,77.3
2020-04-07 22:00:00,80.1,76.6
2020-04-07 23:00:00,82.3,75.8
2020-04-08 00:00:00,85.1,74.8
2020-04-08 01:00:00,87.5,74.0
2020-04-08 02:00:00,87.6,74.0
2020-04-08 03:00:00,87.7,74.0
2020-04-08 04:00:00,87.2,73.3
2020-04-08 05:00:00,87.4,73.0
2020-04-08 06:00:00,86.6,74.0
2020-04-08 07:00:00,85.1,75.3
2020-04-08 08:00:00,77.2,79.1
2020-04-08 09:00:00,68.0,83.8
2020-04-08 10:00:00,60.2,86.8
2020-04-08 11:00:00,54.7,88.9
2020-04-08 12:00:00,42.8,91.7
2020-04-08 13:00:00,35.4,93.4
2020-04-08 14:00:00,36.1,94.2
2020-04-08 15:00:00,53.2,91.0
2020-04-08 16:00:00,56.2,88.2
2020-04-08 17:00:00,57.5,87.2
2020-04-08 18:00:00,63.0,85.5
2020-04-08 19:00:00,68.9,83.6
2020-04-08 20:00:00,71.3,82.2
2020-04-08 21:00:00,75.4,80.5
2020-04-08 22:00:00,76.8,79.9
2020-04-08 23:00:00,78.3,79.2
2020-04-09 00:00:00,80.7,77.7
2020-04-09 01:00:00,84.2,76.2
2020-04-09 02:00:00,86.6,75.3
2020-04-09 03:00:00,87.6,75.0
2020-04-09 04:00:00,87.2,74.2
2020-04-09 05:00:00,87.6,73.9
2020-04-09 06:00:00,88.3,73.4
2020-04-09 07:00:00,85.8,75.0
2020-04-09 08:00:00,80.5,77.9
2020-04-09 09:00:00,77.7,79.7
2020-04-09 10:00:00,70.0,83.8
2020-04-09 11:00:00,62.6,87.1
2020-04-09 12:00:00,54.8,91.1
2020-04-09 13:00:00,54.6,88.8
2020-04-09 14:00:00,77.6,72.3
2020-04-09 15:00:00,82.1,69.5
2020-04-09 16:00:00,71.9,72.1
2020-04-09 17:00:00,71.9,70.9
2020-04-09 18:00:00,79.0,69.0
2020-04-09 19:00:00,85.8,68.0
2020-04-09 20:00:00,84.6,67.0
2020-04-09 21:00:00,86.5,66.2
2020-04-09 22:00:00,86.7,66.2
2020-04-09 23:00:00,87.2,66.0
2020-04-10 00:00:00,87.5,65.0
2020-04-10 01:00:00,87.1,65.0
2020-04-10 02:00:00,88.0,64.7
2020-04-10 03:00:00,86.6,65.0
2020-04-10 04:00:00,85.0,65.0
2020-04-10 05:00:00,81.1,64.8
2020-04-10 06:00:00,79.9,64.0
2020-04-10 07:00:00,75.9,64.1
2020-04-10 08:00:00,68.8,65.1
2020-04-10 09:00:00,63.7,66.5
2020-04-10 10:00:00,60.7,67.9
2020-04-10 11:00:00,60.5,69.0
2020-04-10 12:00:00,59.6,70.7
2020-04-10 13:00:00,55.0,72.0
2020-04-10 14:00:00,53.6,73.2
2020-04-10 15:00:00,52.7,73.6
2020-04-10 16:00:00,53.0,73.6
2020-04-10 17:00:00,55.5,72.5
2020-04-10 18:00:00,60.2,70.3
2020-04-10 19:00:00,62.6,69.3
2020-04-10 20:00:00,65.3,68.0
2020-04-10 21:00:00,65.1,67.1
2020-04-10 22:00:00,65.4,66.3
2020-04-10 23:00:00,71.6,64.3
2020-04-11 00:00:00,76.0,62.7
2020-04-11 01:00:00,79.5,62.2
2020-04-11 02:00:00,80.7,62.1
2020-04-11 03:00:00,83.0,61.3
2020-04-11 04:00:00,77.2,62.5
2020-04-11 05:00:00,76.5,63.0
2020-04-11 06:00:00,76.4,63.0
2020-04-11 07:00:00,76.7,63.2
2020-04-11 08:00:00,76.3,64.3
2020-04-11 09:00:00,76.0,66.3
2020-04-11 10:00:00,74.7,69.6
2020-04-11 11:00:00,73.9,73.2
2020-04-11 12:00:00,74.6,74.5
2020-04-11 13:00:00,77.5,74.0
2020-04-11 14:00:00,84.1,73.8
2020-04-11 15:00:00,84.2,74.3
2020-04-11 16:00:00,84.6,74.5
2020-04-11 17:00:00,84.4,75.0
2020-04-11 18:00:00,83.0,75.6
2020-04-11 19:00:00,81.5,75.2
2020-04-11 20:00:00,82.9,74.6
2020-04-11 21:00:00,83.5,74.4
2020-04-11 22:00:00,84.6,74.0
2020-04-11 23:00:00,84.6,74.0
2020-04-12 00:00:00,84.6,74.0
2020-04-12 01:00:00,84.5,74.0
2020-04-12 02:00:00,84.6,74.0
2020-04-12 03:00:00,83.7,74.0
2020-04-12 04:00:00,84.6,74.0
2020-04-12 05:00:00,85.5,73.7
2020-04-12 06:00:00,89.3,72.5
2020-04-12 07:00:00,86.3,72.3
2020-04-12 08:00:00,78.9,71.6
2020-04-12 09:00:00,65.1,73.7
2020-04-12 10:00:00,47.4,77.8
2020-04-12 11:00:00,33.7,80.4
2020-04-12 12:00:00,26.6,83.5
2020-04-12 13:00:00,19.4,85.7
2020-04-12 14:00:00,14.9,86.2
2020-04-12 15:00:00,14.8,85.3
2020-04-12 16:00:00,14.8,84.6
2020-04-12 17:00:00,17.1,83.3
2020-04-12 18:00:00,20.8,79.7
2020-04-12 19:00:00,30.7,73.3
2020-04-12 20:00:00,42.1,68.5
2020-04-12 21:00:00,45.9,67.3
2020-04-12 22:00:00,50.9,67.0
2020-04-12 23:00:00,48.5,62.5
2020-04-13 00:00:00,50.3,58.2
2020-04-13 01:00:00,51.5,53.4
2020-04-13 02:00:00,54.6,50.5
2020-04-13 03:00:00,56.0,48.2
2020-04-13 04:00:00,55.3,46.4
2020-04-13 05:00:00,59.1,45.2
2020-04-13 06:00:00,58.0,45.0
2020-04-13 07:00:00,54.6,46.1
2020-04-13 08:00:00,49.2,49.0
2020-04-13 09:00:00,45.5,51.8
2020-04-13 10:00:00,42.7,54.9
2020-04-13 11:00:00,40.3,58.0
2020-04-13 12:00:00,39.0,60.2
2020-04-13 13:00:00,38.3,62.4
2020-04-13 14:00:00,38.3,63.8
2020-04-13 15:00:00,39.2,64.1
2020-04-13 16:00:00,40.6,63.7
2020-04-13 17:00:00,44.5,61.8
2020-04-13 18:00:00,50.2,58.6
2020-04-13 19:00:00,54.6,56.4
2020-04-13 20:00:00,57.1,55.0
2020-04-13 21:00:00,58.5,54.0
2020-04-13 22:00:00,58.9,53.0
2020-04-13 23:00:00,61.2,52.0
2020-04-14 00:00:00,63.0,51.1
2020-04-14 01:00:00,61.0,50.7
2020-04-14 02:00:00,61.6,49.8
2020-04-14 03:00:00,62.7,49.0
2020-04-14 04:00:00,61.7,48.3
2020-04-14 05:00:00,60.5,47.0
2020-04-14 06:00:00,58.7,46.8
2020-04-14 07:00:00,55.4,49.2
2020-04-14 08:00:00,54.1,52.0
2020-04-14 09:00:00,49.8,56.5
2020-04-14 10:00:00,46.8,59.1
2020-04-14 11:00:00,45.4,61.6
2020-04-14 12:00:00,43.9,63.4
2020-04-14 13:00:00,41.7,65.0
2020-04-14 14:00:00,41.0,65.0
2020-04-14 15:00:00,42.1,64.7
2020-04-14 16:00:00,44.8,62.4
2020-04-14 17:00:00,46.4,60.7
2020-04-14 18:00:00,48.1,58.8
2020-04-14 19:00:00,50.4,57.1
2020-04-14 20:00:00,54.1,55.6
2020-04-14 21:00:00,57.2,54.3
2020-04-14 22:00:00,58.3,53.3
2020-04-14 23:00:00,58.2,52.1
2020-04-15 00:00:00,58.5,51.0
2020-04-15 01:00:00,58.5,50.1
2020-04-15 02:00:00,61.3,48.9
2020-04-15 03:00:00,67.8,47.2
2020-04-15 04:00:00,70.6,45.4
2020-04-15 05:00:00,74.6,43.6
2020-04-15 06:00:00,73.5,44.0
2020-04-15 07:00:00,63.5,48.0
2020-04-15 08:00:00,54.8,52.3
2020-04-15 09:00:00,48.3,56.3
2020-04-15 10:00:00,45.1,59.0
2020-04-15 11:00:00,40.5,61.3
2020-04-15 12:00:00,36.9,64.0
2020-04-15 13:00:00,34.4,66.5
2020-04-15 14:00:00,32.4,68.0
2020-04-15 15:00:00,31.5,68.9
2020-04-15 16:00:00,30.3,68.7
2020-04-15 17:00:00,34.1,66.5
2020-04-15 18:00:00,38.0,64.1
2020-04-15 19:00:00,45.1,61.5
2020-04-15 20:00:00,51.2,59.6
2020-04-15 21:00:00,56.7,58.1
2020-04-15 22:00:00,59.8,56.9
2020-04-15 23:00:00,63.5,55.1
2020-04-16 00:00:00,63.1,54.4
2020-04-16 01:00:00,64.9,53.6
2020-04-16 02:00:00,66.7,52.9
2020-04-16 03:00:00,72.8,50.9
2020-04-16 04:00:00,75.1,49.8
2020-04-16 05:00:00,76.8,49.1
2020-04-16 06:00:00,79.4,49.6
2020-04-16 07:00:00,73.8,54.7
2020-04-16 08:00:00,59.9,61.5
2020-04-16 09:00:00,52.4,65.1
2020-04-16 10:00:00,46.2,70.0
2020-04-16 11:00:00,42.1,73.2
2020-04-16 12:00:00,38.8,75.4
2020-04-16 13:00:00,37.9,77.4
2020-04-16 14:00:00,37.7,78.2
2020-04-16 15:00:00,37.4,78.2
2020-04-16 16:00:00,40.2,76.5
2020-04-16 17:00:00,39.8,75.0
2020-04-16 18:00:00,39.6,73.0
2020-04-16 19:00:00,42.4,71.0
2020-04-16 20:00:00,49.8,69.2
2020-04-16 21:00:00,59.1,67.1
2020-04-16 22:00:00,68.2,65.5
2020-04-16 23:00:00,73.6,64.7
2020-04-17 00:00:00,76.9,64.5
2020-04-17 01:00:00,78.1,64.0
2020-04-17 02:00:00,78.3,64.0
2020-04-17 03:00:00,79.3,64.0
2020-04-17 04:00:00,82.5,63.2
2020-04-17 05:00:00,85.0,62.1
2020-04-17 06:00:00,84.2,63.5
2020-04-17 07:00:00,79.3,66.1
2020-04-17 08:00:00,74.4,69.8
2020-04-17 09:00:00,71.5,72.3
2020-04-17 10:00:00,72.9,72.1
2020-04-17 11:00:00,78.1,71.2
2020-04-17 12:00:00,83.1,71.0
2020-04-17 13:00:00,80.6,71.4
2020-04-17 14:00:00,84.8,68.5
2020-04-17 15:00:00,86.4,65.0
2020-04-17 16:00:00,85.5,59.8
2020-04-17 17:00:00,83.4,58.7
2020-04-17 18:00:00,80.8,57.3
2020-04-17 19:00:00,77.3,57.0
2020-04-17 20:00:00,75.8,57.0
2020-04-17 21:00:00,71.9,56.2
2020-04-17 22:00:00,68.8,56.2
2020-04-17 23:00:00,68.1,56.0
2020-04-18 00:00:00,65.2,56.0
2020-04-18 01:00:00,65.3,55.5
2020-04-18 02:00:00,67.0,55.1
2020-04-18 03:00:00,68.6,55.2
2020-04-18 04:00:00,69.1,55.0
2020-04-18 05:00:00,68.3,55.5
2020-04-18 06:00:00,67.8,56.0
2020-04-18 07:00:00,66.9,56.6
2020-04-18 08:00:00,64.6,57.3
2020-04-18 09:00:00,64.7,58.4
2020-04-18 10:00:00,62.1,60.1
2020-04-18 11:00:00,63.5,60.7
2020-04-18 12:00:00,64.8,61.0
2020-04-18 13:00:00,67.2,61.3
2020-04-18 14:00:00,68.7,61.5
2020-04-18 15:00:00,68.3,62.3
2020-04-18 16:00:00,72.5,61.7
2020-04-18 17:00:00,76.2,61.0
2020-04-18 18:00:00,78.0,61.0
2020-04-18 19:00:00,82.3,60.5
2020-04-18 20:00:00,84.3,60.5
2020-04-18 21:00:00,87.1,60.0
2020-04-18 22:00:00,89.9,60.0
2020-04-18 23:00:00,90.1,60.0
2020-04-19 00:00:00,92.8,60.0
2020-04-19 01:00:00,93.5,60.0
2020-04-19 02:00:00,92.9,60.2
2020-04-19 03:00:00,92.1,61.0
2020-04-19 04:00:00,93.5,61.0
2020-04-19 05:00:00,91.4,61.7
2020-04-19 06:00:00,92.9,61.3
2020-04-19 07:00:00,91.2,62.0
2020-04-19 08:00:00,92.6,62.8
2020-04-19 09:00:00,93.5,63.6
2020-04-19 10:00:00,92.8,66.6
2020-04-19 11:00:00,82.3,74.7
2020-04-19 12:00:00,59.2,83.6
2020-04-19 13:00:00,40.7,89.1
2020-04-19 14:00:00,28.4,91.2
2020-04-19 15:00:00,16.6,93.1
2020-04-19 16:00:00,13.0,91.6
2020-04-19 17:00:00,13.8,89.5
2020-04-19 18:00:00,14.7,85.2
2020-04-19 19:00:00,25.6,75.3
2020-04-19 20:00:00,26.7,73.2
2020-04-19 21:00:00,39.0,66.6
2020-04-19 22:00:00,30.8,70.2
2020-04-19 23:00:00,30.5,70.1
2020-04-20 00:00:00,41.0,67.2
2020-04-20 01:00:00,52.9,67.9
2020-04-20 02:00:00,66.9,65.2
2020-04-20 03:00:00,80.0,62.7
2020-04-20 04:00:00,87.2,63.8
2020-04-20 05:00:00,90.3,64.0
2020-04-20 06:00:00,89.0,64.0
2020-04-20 07:00:00,83.7,65.3
2020-04-20 08:00:00,75.4,69.0
2020-04-20 09:00:00,72.6,70.5
2020-04-20 10:00:00,67.5,73.3
2020-04-20 11:00:00,60.9,76.0
2020-04-20 12:00:00,53.6,79.5
2020-04-20 13:00:00,46.5,83.2
2020-04-20 14:00:00,42.1,85.0
2020-04-20 15:00:00,42.3,85.7
2020-04-20 16:00:00,42.8,86.0
2020-04-20 17:00:00,42.0,85.5
2020-04-20 18:00:00,55.3,82.5
2020-04-20 19:00:00,60.5,79.8
2020-04-20 20:00:00,68.2,77.2
2020-04-20 21:00:00,73.0,75.2
2020-04-20 22:00:00,77.4,73.5
2020-04-20 23:00:00,81.9,72.0
2020-04-21 00:00:00,85.0,70.7
2020-04-21 01:00:00,84.2,69.5
2020-04-21 02:00:00,85.6,67.6
2020-04-21 03:00:00,86.4,67.4
2020-04-21 04:00:00,84.1,68.0
2020-04-21 05:00:00,82.1,68.3
2020-04-21 06:00:00,81.4,68.8
2020-04-21 07:00:00,81.4,69.4
2020-04-21 08:00:00,79.4,71.0
2020-04-21 09:00:00,73.9,73.8
2020-04-21 10:00:00,66.3,76.9
2020-04-21 11:00:00,58.0,80.3
2020-04-21 12:00:00,49.5,83.8
2020-04-21 13:00:00,44.9,86.0
2020-04-21 14:00:00,45.6,85.5
2020-04-21 15:00:00,45.2,85.4
2020-04-21 16:00:00,46.1,84.9
2020-04-21 17:00:00,44.2,83.8
2020-04-21 18:00:00,34.7,81.7
2020-04-21 19:00:00,34.0,79.0
2020-04-21 20:00:00,33.7,76.9
2020-04-21 21:00:00,41.8,75.1
2020-04-21 22:00:00,53.1,73.3
2020-04-21 23:00:00,66.2,71.4
2020-04-22 00:00:00,76.4,71.0
2020-04-22 01:00:00,79.7,71.0
2020-04-22 02:00:00,81.5,71.0
2020-04-22 03:00:00,83.5,71.1
2020-04-22 04:00:00,82.8,72.0
2020-04-22 05:00:00,85.4,72.0
2020-04-22 06:00:00,88.5,72.0
2020-04-22 07:00:00,89.5,72.7
2020-04-22 08:00:00,91.0,73.2
2020-04-22 09:00:00,90.7,74.0
2020-04-22 10:00:00,90.7,74.6
2020-04-22 11:00:00,90.8,75.0
2020-04-22 12:00:00,90.9,76.3
2020-04-22 13:00:00,86.8,77.5
2020-04-22 14:00:00,84.1,78.6
2020-04-22 15:00:00,80.8,79.8
2020-04-22 16:00:00,79.1,80.3
2020-04-22 17:00:00,78.4,80.5
2020-04-22 18:00:00,84.0,78.3
2020-04-22 19:00:00,85.6,76.9
2020-04-22 20:00:00,87.8,76.0
2020-04-22 21:00:00,88.2,75.2
2020-04-22 22:00:00,89.4,73.3
2020-04-22 23:00:00,89.5,72.2
2020-04-23 00:00:00,88.8,69.8
2020-04-23 01:00:00,84.7,67.9
2020-04-23 02:00:00,77.6,66.0
2020-04-23 03:00:00,79.0,64.2
2020-04-23 04:00:00,81.9,62.1
2020-04-23 05:00:00,85.2,60.4
2020-04-23 06:00:00,82.1,61.2
2020-04-23 07:00:00,67.9,67.2
2020-04-23 08:00:00,59.1,72.4
2020-04-23 09:00:00,41.6,77.7
2020-04-23 10:00:00,32.5,81.5
2020-04-23 11:00:00,29.4,84.3
2020-04-23 12:00:00,26.4,86.3
2020-04-23 13:00:00,24.5,87.7
2020-04-23 14:00:00,24.6,89.0
2020-04-23 15:00:00,22.6,88.6
2020-04-23 16:00:00,24.1,88.2
2020-04-23 17:00:00,28.3,85.1
2020-04-23 18:00:00,32.4,81.6
2020-04-23 19:00:00,38.5,78.2
2020-04-23 20:00:00,41.5,75.9
2020-04-23 21:00:00,46.0,73.2
2020-04-23 22:00:00,49.6,71.1
2020-04-23 23:00:00,55.2,68.7
2020-04-24 00:00:00,61.8,65.8
2020-04-24 01:00:00,63.6,64.7
2020-04-24 02:00:00,67.1,63.1
2020-04-24 03:00:00,69.2,61.8
2020-04-24 04:00:00,67.2,61.6
2020-04-24 05:00:00,66.5,61.3
2020-04-24 06:00:00,64.1,63.0
2020-04-24 07:00:00,59.0,70.0
2020-04-24 08:00:00,50.6,77.0
2020-04-24 09:00:00,38.0,82.6
2020-04-24 10:00:00,29.2,86.7
2020-04-24 11:00:00,27.7,90.2
2020-04-24 12:00:00,28.0,93.1
2020-04-24 13:00:00,28.7,94.6
2020-04-24 14:00:00,25.8,96.2
2020-04-24 15:00:00,24.1,97.0
2020-04-24 16:00:00,22.9,97.1
2020-04-24 17:00:00,26.1,94.5
2020-04-24 18:00:00,28.7,92.6
2020-04-24 19:00:00,23.8,87.3
2020-04-24 20:00:00,27.3,83.3
2020-04-24 21:00:00,30.8,80.3
2020-04-24 22:00:00,34.2,77.3
2020-04-24 23:00:00,41.9,72.3
2020-04-25 00:00:00,48.3,70.1
2020-04-25 01:00:00,50.0,68.8
2020-04-25 02:00:00,42.2,70.2
2020-04-25 03:00:00,49.1,66.7
2020-04-25 04:00:00,48.0,66.2
2020-04-25 05:00:00,50.7,64.6
2020-04-25 06:00:00,50.1,64.2
2020-04-25 07:00:00,46.4,66.1
2020-04-25 08:00:00,42.3,68.9
2020-04-25 09:00:00,38.3,71.0
2020-04-25 10:00:00,34.7,74.1
2020-04-25 11:00:00,32.2,76.8
2020-04-25 12:00:00,30.8,78.5
2020-04-25 13:00:00,30.4,78.8
2020-04-25 14:00:00,28.8,79.3
2020-04-25 15:00:00,28.7,79.6
2020-04-25 16:00:00,28.4,78.7
2020-04-25 17:00:00,31.7,76.4
2020-04-25 18:00:00,35.8,74.1
2020-04-25 19:00:00,36.4,72.0
2020-04-25 20:00:00,41.3,69.3
2020-04-25 21:00:00,48.9,66.3
2020-04-25 22:00:00,54.9,64.5
2020-04-25 23:00:00,59.0,62.6
2020-04-26 00:00:00,66.3,59.5
2020-04-26 01:00:00,66.1,59.6
2020-04-26 02:00:00,67.2,59.5
2020-04-26 03:00:00,75.2,56.8
2020-04-26 04:00:00,79.3,56.6
2020-04-26 05:00:00,79.2,57.0
2020-04-26 06:00:00,73.8,58.2
2020-04-26 07:00:00,60.9,63.3
2020-04-26 08:00:00,50.4,69.8
2020-04-26 09:00:00,39.3,74.7
2020-04-26 10:00:00,31.7,78.1
2020-04-26 11:00:00,29.7,80.3
2020-04-26 12:00:00,28.3,81.7
2020-04-26 13:00:00,27.2,83.8
2020-04-26 14:00:00,25.5,85.0
2020-04-26 15:00:00,25.6,85.8
2020-04-26 16:00:00,26.3,85.6
2020-04-26 17:00:00,27.9,83.5
2020-04-26 18:00:00,30.7,80.7
2020-04-26 19:00:00,34.8,77.9
2020-04-26 20:00:00,38.8,75.7
2020-04-26 21:00:00,43.0,73.5
2020-04-26 22:00:00,50.8,72.0
2020-04-26 23:00:00,62.7,68.8
2020-04-27 00:00:00,69.6,67.0
2020-04-27 01:00:00,73.3,65.8
2020-04-27 02:00:00,78.1,64.2
2020-04-27 03:00:00,81.1,64.0
2020-04-27 04:00:00,82.8,63.3
2020-04-27 05:00:00,85.0,61.8
2020-04-27 06:00:00,85.8,62.1
2020-04-27 07:00:00,81.3,66.0
2020-04-27 08:00:00,70.8,71.8
2020-04-27 09:00:00,59.7,77.0
2020-04-27 10:00:00,49.3,80.6
2020-04-27 11:00:00,41.3,84.3
2020-04-27 12:00:00,37.3,86.8
2020-04-27 13:00:00,39.0,87.2
2020-04-27 14:00:00,38.0,88.8
2020-04-27 15:00:00,37.0,89.1
2020-04-27 16:00:00,39.4,87.5
2020-04-27 17:00:00,44.4,84.8
2020-04-27 18:00:00,46.2,81.3
2020-04-27 19:00:00,45.9,79.0
2020-04-27 20:00:00,55.5,77.0
2020-04-27 21:00:00,64.4,76.0
2020-04-27 22:00:00,69.3,76.0
2020-04-27 23:00:00,74.0,75.1
2020-04-28 00:00:00,76.4,75.0
2020-04-28 01:00:00,78.9,75.0
2020-04-28 02:00:00,78.3,75.0
2020-04-28 03:00:00,,
2020-04-28 04:00:00,,
2020-04-28 05:00:00,,
2020-04-28 06:00:00,,
2020-04-28 07:00:00,,
2020-04-28 08:00:00,,
2020-04-28 09:00:00,,
2020-04-28 10:00:00,,
2020-04-28 11:00:00,,
2020-04-28 12:00:00,,
2020-04-28 13:00:00,,
2020-04-28 14:00:00,,
2020-04-28 15:00:00,,
2020-04-28 16:00:00,,
2020-04-28 17:00:00,,
2020-04-28 18:00:00,,
2020-04-28 19:00:00,,
2020-04-28 20:00:00,,
2020-04-28 21:00:00,,
2020-04-28 22:00:00,,
2020-04-28 23:00:00,,
